0.05,116.25,4.77343841331532
0.1,122.125,0.6408699444616557
0.15,122,0.5345224838248488
0.2,121.625,0.5175491695067657
0.3,122,0.5345224838248488
0.4,122.375,0.7440238091428449
0.5,121.875,0.6408699444616557
0.6,122.25,0.7071067811865476
0.7,122.125,0.3535533905932738
0.8,122.125,0.6408699444616557
0.9,122.5,0.5345224838248488
