/var/spool/sge/node167/job_scripts/36378 - Theta X range: -22 to 22; Theta Y range:  -22 to 22
explicitDataBinaryFileN.bin: L:50 R:52 U:53 D:54 Z+:58 Z-:57
Fri Nov  6 17:02:45 GMT 2015
Cols: weights file, axis, target angles (x/y/z), peakposn1, peakposn2, bestweight, meanpeakposn1, meanpeakposn2, eyeposAvg(SD) (x/y/z).
58,3,10.000000/13.000000/0.000000,11,38,0.219844,10.788999,35.799551,10.051743(0.157271)/12.862813(0.215777)/-0.041017(0.009217)
53,1,11.000000/-12.000000/0.000000,42,38,1.272352,39.496648,36.131603,10.901938(0.106090)/-11.882000(0.037585)/-0.019402(0.015215)
52,2,11.000000/-12.000000/0.000000,42,38,1.696490,39.496648,36.131603,10.901938(0.106090)/-11.882000(0.037585)/-0.019402(0.015215)
58,3,11.000000/-12.000000/0.000000,42,38,0.167104,39.496648,36.131603,10.901938(0.106090)/-11.882000(0.037585)/-0.019402(0.015215)
53,1,11.000000/3.000000/0.000000,6,32,0.859418,6.090223,30.907056,11.035775(0.057560)/3.067429(0.016395)/0.011120(0.002252)
50,2,11.000000/3.000000/0.000000,6,32,0.156383,6.090223,30.907056,11.035775(0.057560)/3.067429(0.016395)/0.011120(0.002252)
58,3,11.000000/3.000000/0.000000,6,32,0.190027,6.090223,30.907056,11.035775(0.057560)/3.067429(0.016395)/0.011120(0.002252)
53,1,11.000000/-11.000000/0.000000,42,37,1.198570,40.022795,35.624349,10.894925(0.155010)/-10.940525(0.065607)/0.052468(0.023668)
52,2,11.000000/-11.000000/0.000000,42,37,1.371366,40.022795,35.624349,10.894925(0.155010)/-10.940525(0.065607)/0.052468(0.023668)
58,3,11.000000/-11.000000/0.000000,42,37,0.175187,40.022795,35.624349,10.894925(0.155010)/-10.940525(0.065607)/0.052468(0.023668)
53,1,11.000000/5.000000/0.000000,7,33,0.858651,6.861481,31.784907,10.904887(0.041084)/5.044950(0.020798)/-0.028587(0.006240)
50,2,11.000000/5.000000/0.000000,7,33,0.287689,6.861481,31.784907,10.904887(0.041084)/5.044950(0.020798)/-0.028587(0.006240)
58,3,11.000000/5.000000/0.000000,7,33,0.188262,6.861481,31.784907,10.904887(0.041084)/5.044950(0.020798)/-0.028587(0.006240)
53,1,11.000000/-5.000000/0.000000,45,34,1.113606,42.671271,32.143965,11.602288(0.989314)/-5.549047(0.459380)/0.063222(0.027394)
52,2,11.000000/-5.000000/0.000000,45,34,0.642905,42.671271,32.143965,11.602288(0.989314)/-5.549047(0.459380)/0.063222(0.027394)
58,3,11.000000/-5.000000/0.000000,45,34,0.192567,42.671271,32.143965,11.602288(0.989314)/-5.549047(0.459380)/0.063222(0.027394)
53,1,11.000000/8.000000/0.000000,8,35,0.910429,8.494483,33.316607,10.894063(0.076300)/8.130566(0.072888)/-0.003274(0.004393)
50,2,11.000000/8.000000/0.000000,8,35,0.512401,8.494483,33.316607,10.894063(0.076300)/8.130566(0.072888)/-0.003274(0.004393)
58,3,11.000000/8.000000/0.000000,8,35,0.201569,8.494483,33.316607,10.894063(0.076300)/8.130566(0.072888)/-0.003274(0.004393)
53,1,11.000000/-4.000000/0.000000,45,33,1.197930,43.255432,31.685866,11.399362(0.678681)/-3.792391(0.190521)/0.181097(0.012770)
52,2,11.000000/-4.000000/0.000000,45,33,0.509242,43.255432,31.685866,11.399362(0.678681)/-3.792391(0.190521)/0.181097(0.012770)
58,3,11.000000/-4.000000/0.000000,45,33,0.213397,43.255432,31.685866,11.399362(0.678681)/-3.792391(0.190521)/0.181097(0.012770)
53,1,10.000000/12.000000/0.000000,10,37,0.942547,10.724109,34.736723,9.932403(0.171447)/12.201237(0.224735)/-0.107030(0.010966)
50,2,10.000000/12.000000/0.000000,10,37,0.903084,10.724109,34.736723,9.932403(0.171447)/12.201237(0.224735)/-0.107030(0.010966)
58,3,10.000000/12.000000/0.000000,10,37,0.205776,10.724109,34.736723,9.932403(0.171447)/12.201237(0.224735)/-0.107030(0.010966)
53,1,11.000000/7.000000/0.000000,8,34,0.899197,7.924596,32.691839,11.059762(0.073655)/6.958543(0.055107)/-0.117286(0.003924)
50,2,11.000000/7.000000/0.000000,8,34,0.424970,7.924596,32.691839,11.059762(0.073655)/6.958543(0.055107)/-0.117286(0.003924)
58,3,11.000000/7.000000/0.000000,8,34,0.190563,7.924596,32.691839,11.059762(0.073655)/6.958543(0.055107)/-0.117286(0.003924)
53,1,11.000000/-10.000000/0.000000,42,37,1.126509,40.183859,34.964491,11.001925(0.118957)/-9.901206(0.120005)/0.022125(0.019065)
52,2,11.000000/-10.000000/0.000000,42,37,1.106979,40.183859,34.964491,11.001925(0.118957)/-9.901206(0.120005)/0.022125(0.019065)
58,3,11.000000/-10.000000/0.000000,42,37,0.172710,40.183859,34.964491,11.001925(0.118957)/-9.901206(0.120005)/0.022125(0.019065)
53,1,11.000000/6.000000/0.000000,7,34,0.894314,7.500079,32.194583,11.059400(0.079748)/5.993342(0.045575)/0.067351(0.004445)
50,2,11.000000/6.000000/0.000000,7,34,0.352683,7.500079,32.194583,11.059400(0.079748)/5.993342(0.045575)/0.067351(0.004445)
58,3,11.000000/6.000000/0.000000,7,34,0.201400,7.500079,32.194583,11.059400(0.079748)/5.993342(0.045575)/0.067351(0.004445)
53,1,11.000000/12.000000/0.000000,10,38,1.087808,10.229146,35.854963,11.021950(0.199710)/11.862412(0.267616)/-0.230682(0.012239)
50,2,11.000000/12.000000/0.000000,10,38,0.906665,10.229146,35.854963,11.021950(0.199710)/11.862412(0.267616)/-0.230682(0.012239)
58,3,11.000000/12.000000/0.000000,10,38,0.219446,10.229146,35.854963,11.021950(0.199710)/11.862412(0.267616)/-0.230682(0.012239)
53,1,11.000000/-2.000000/0.000000,47,32,1.005150,44.637694,30.993352,10.895088(0.058990)/-1.922442(0.008979)/0.008309(0.003048)
52,2,11.000000/-2.000000/0.000000,47,32,0.314693,44.637694,30.993352,10.895088(0.058990)/-1.922442(0.008979)/0.008309(0.003048)
58,3,11.000000/-2.000000/0.000000,47,32,0.194875,44.637694,30.993352,10.895088(0.058990)/-1.922442(0.008979)/0.008309(0.003048)
53,1,11.000000/-9.000000/0.000000,43,36,1.061352,40.586940,34.178207,11.039612(0.093500)/-8.910141(0.101083)/-0.064113(0.013468)
52,2,11.000000/-9.000000/0.000000,43,36,0.953537,40.586940,34.178207,11.039612(0.093500)/-8.910141(0.101083)/-0.064113(0.013468)
58,3,11.000000/-9.000000/0.000000,43,36,0.166659,40.586940,34.178207,11.039612(0.093500)/-8.910141(0.101083)/-0.064113(0.013468)
53,1,12.000000/0.000000/0.000000,47,33,1.216543,44.569572,31.483278,11.904075(0.090351)/-0.011618(0.005547)/-0.032460(0.012413)
52,2,12.000000/0.000000/0.000000,47,33,0.173501,44.569572,31.483278,11.904075(0.090351)/-0.011618(0.005547)/-0.032460(0.012413)
58,3,12.000000/0.000000/0.000000,47,33,0.226949,44.569572,31.483278,11.904075(0.090351)/-0.011618(0.005547)/-0.032460(0.012413)
53,1,11.000000/10.000000/0.000000,9,36,0.977482,9.609144,34.362942,11.014363(0.048872)/9.949126(0.045260)/-0.065440(0.008053)
50,2,11.000000/10.000000/0.000000,9,36,0.676424,9.609144,34.362942,11.014363(0.048872)/9.949126(0.045260)/-0.065440(0.008053)
58,3,11.000000/10.000000/0.000000,9,36,0.211699,9.609144,34.362942,11.014363(0.048872)/9.949126(0.045260)/-0.065440(0.008053)
53,1,12.000000/-6.000000/0.000000,44,35,1.413980,42.152773,33.514617,11.614175(1.001829)/-5.428210(0.465730)/0.086180(0.017028)
52,2,12.000000/-6.000000/0.000000,44,35,0.709016,42.152773,33.514617,11.614175(1.001829)/-5.428210(0.465730)/0.086180(0.017028)
58,3,12.000000/-6.000000/0.000000,44,35,0.208857,42.152773,33.514617,11.614175(1.001829)/-5.428210(0.465730)/0.086180(0.017028)
53,1,12.000000/-7.000000/0.000000,44,36,1.333007,41.911386,34.091356,12.204163(1.007432)/-6.767478(0.539045)/0.153479(0.018490)
52,2,12.000000/-7.000000/0.000000,44,36,0.794277,41.911386,34.091356,12.204163(1.007432)/-6.767478(0.539045)/0.153479(0.018490)
58,3,12.000000/-7.000000/0.000000,44,36,0.208067,41.911386,34.091356,12.204163(1.007432)/-6.767478(0.539045)/0.153479(0.018490)
53,1,12.000000/3.000000/0.000000,6,33,0.973473,6.407481,31.839543,11.980850(0.135274)/3.121755(0.042856)/-0.029294(0.006690)
50,2,12.000000/3.000000/0.000000,6,33,0.157331,6.407481,31.839543,11.980850(0.135274)/3.121755(0.042856)/-0.029294(0.006690)
58,3,12.000000/3.000000/0.000000,6,33,0.206092,6.407481,31.839543,11.980850(0.135274)/3.121755(0.042856)/-0.029294(0.006690)
53,1,12.000000/5.000000/0.000000,7,34,0.979678,6.986998,32.551521,12.053400(0.110126)/5.068766(0.047515)/-0.050483(0.009600)
50,2,12.000000/5.000000/0.000000,7,34,0.286686,6.986998,32.551521,12.053400(0.110126)/5.068766(0.047515)/-0.050483(0.009600)
58,3,12.000000/5.000000/0.000000,7,34,0.207222,6.986998,32.551521,12.053400(0.110126)/5.068766(0.047515)/-0.050483(0.009600)
53,1,11.000000/-13.000000/0.000000,42,39,1.456357,39.189942,36.711838,10.978650(0.251203)/-13.007450(0.082640)/0.038203(0.035057)
52,2,11.000000/-13.000000/0.000000,42,39,2.266966,39.189942,36.711838,10.978650(0.251203)/-13.007450(0.082640)/0.038203(0.035057)
58,3,11.000000/-13.000000/0.000000,42,39,0.175355,39.189942,36.711838,10.978650(0.251203)/-13.007450(0.082640)/0.038203(0.035057)
53,1,12.000000/4.000000/0.000000,6,34,0.975101,6.401931,32.316928,12.040225(0.086183)/4.114060(0.031623)/-0.041364(0.004486)
50,2,12.000000/4.000000/0.000000,6,34,0.222607,6.401931,32.316928,12.040225(0.086183)/4.114060(0.031623)/-0.041364(0.004486)
58,3,12.000000/4.000000/0.000000,6,34,0.206658,6.401931,32.316928,12.040225(0.086183)/4.114060(0.031623)/-0.041364(0.004486)
53,1,11.000000/13.000000/0.000000,10,38,1.118853,10.691981,36.113071,10.844725(0.195080)/12.982650(0.298735)/-0.079668(0.012138)
50,2,11.000000/13.000000/0.000000,10,38,1.026090,10.691981,36.113071,10.844725(0.195080)/12.982650(0.298735)/-0.079668(0.012138)
58,3,11.000000/13.000000/0.000000,10,38,0.238367,10.691981,36.113071,10.844725(0.195080)/12.982650(0.298735)/-0.079668(0.012138)
53,1,12.000000/-1.000000/0.000000,47,33,1.256438,44.788966,31.770137,11.985125(0.069396)/-0.949408(0.010251)/0.059896(0.010033)
52,2,12.000000/-1.000000/0.000000,47,33,0.254130,44.788966,31.770137,11.985125(0.069396)/-0.949408(0.010251)/0.059896(0.010033)
58,3,12.000000/-1.000000/0.000000,47,33,0.226754,44.788966,31.770137,11.985125(0.069396)/-0.949408(0.010251)/0.059896(0.010033)
53,1,12.000000/-5.000000/0.000000,45,35,1.386120,43.000323,33.183747,11.894213(0.945169)/-4.703568(0.342862)/0.066657(0.028283)
52,2,12.000000/-5.000000/0.000000,45,35,0.615046,43.000323,33.183747,11.894213(0.945169)/-4.703568(0.342862)/0.066657(0.028283)
58,3,12.000000/-5.000000/0.000000,45,35,0.209110,43.000323,33.183747,11.894213(0.945169)/-4.703568(0.342862)/0.066657(0.028283)
53,1,12.000000/6.000000/0.000000,7,35,0.972044,7.250636,33.175616,11.968587(0.110118)/6.020757(0.052689)/-0.039069(0.008500)
50,2,12.000000/6.000000/0.000000,7,35,0.350919,7.250636,33.175616,11.968587(0.110118)/6.020757(0.052689)/-0.039069(0.008500)
58,3,12.000000/6.000000/0.000000,7,35,0.207004,7.250636,33.175616,11.968587(0.110118)/6.020757(0.052689)/-0.039069(0.008500)
53,1,12.000000/7.000000/0.000000,7,35,1.013147,7.867869,33.601553,12.089012(0.119361)/7.096674(0.072448)/-0.073872(0.007468)
50,2,12.000000/7.000000/0.000000,7,35,0.435376,7.867869,33.601553,12.089012(0.119361)/7.096674(0.072448)/-0.073872(0.007468)
58,3,12.000000/7.000000/0.000000,7,35,0.212727,7.867869,33.601553,12.089012(0.119361)/7.096674(0.072448)/-0.073872(0.007468)
53,1,11.000000/0.000000/0.000000,47,32,0.994960,44.581589,30.248608,10.872150(0.115425)/0.055796(0.001592)/-0.011735(0.005055)
52,2,11.000000/0.000000/0.000000,47,32,0.151175,44.581589,30.248608,10.872150(0.115425)/0.055796(0.001592)/-0.011735(0.005055)
58,3,11.000000/0.000000/0.000000,47,32,0.205406,44.581589,30.248608,10.872150(0.115425)/0.055796(0.001592)/-0.011735(0.005055)
53,1,11.000000/-1.000000/0.000000,47,32,0.993458,44.817516,30.634038,10.945300(0.040973)/-0.960324(0.004361)/-0.065919(0.003584)
52,2,11.000000/-1.000000/0.000000,47,32,0.231145,44.817516,30.634038,10.945300(0.040973)/-0.960324(0.004361)/-0.065919(0.003584)
58,3,11.000000/-1.000000/0.000000,47,32,0.193923,44.817516,30.634038,10.945300(0.040973)/-0.960324(0.004361)/-0.065919(0.003584)
53,1,12.000000/9.000000/0.000000,9,36,1.078279,8.842629,34.630190,11.933888(0.116970)/9.086330(0.106985)/0.131455(0.007162)
50,2,12.000000/9.000000/0.000000,9,36,0.599232,8.842629,34.630190,11.933888(0.116970)/9.086330(0.106985)/0.131455(0.007162)
58,3,12.000000/9.000000/0.000000,9,36,0.239481,8.842629,34.630190,11.933888(0.116970)/9.086330(0.106985)/0.131455(0.007162)
53,1,12.000000/-8.000000/0.000000,44,36,1.199663,41.258240,34.548072,11.951925(0.098410)/-7.949694(0.107817)/-0.060175(0.019302)
52,2,12.000000/-8.000000/0.000000,44,36,0.873403,41.258240,34.548072,11.951925(0.098410)/-7.949694(0.107817)/-0.060175(0.019302)
58,3,12.000000/-8.000000/0.000000,44,36,0.180433,41.258240,34.548072,11.951925(0.098410)/-7.949694(0.107817)/-0.060175(0.019302)
53,1,12.000000/-9.000000/0.000000,43,37,1.310665,40.884237,34.995274,12.101625(0.067007)/-9.034579(0.125366)/-0.058905(0.023472)
52,2,12.000000/-9.000000/0.000000,43,37,1.017814,40.884237,34.995274,12.101625(0.067007)/-9.034579(0.125366)/-0.058905(0.023472)
58,3,12.000000/-9.000000/0.000000,43,37,0.181014,40.884237,34.995274,12.101625(0.067007)/-9.034579(0.125366)/-0.058905(0.023472)
53,1,11.000000/-14.000000/0.000000,41,39,1.618192,39.005848,37.369383,10.873538(0.212279)/-14.141587(0.188540)/0.005244(0.052861)
52,2,11.000000/-14.000000/0.000000,41,39,2.960364,39.005848,37.369383,10.873538(0.212279)/-14.141587(0.188540)/0.005244(0.052861)
58,3,11.000000/-14.000000/0.000000,41,39,0.168709,39.005848,37.369383,10.873538(0.212279)/-14.141587(0.188540)/0.005244(0.052861)
53,1,12.000000/-10.000000/0.000000,43,37,1.358031,40.255013,35.457225,11.875250(0.050019)/-9.990034(0.086043)/-0.055878(0.022925)
52,2,12.000000/-10.000000/0.000000,43,37,1.205366,40.255013,35.457225,11.875250(0.050019)/-9.990034(0.086043)/-0.055878(0.022925)
58,3,12.000000/-10.000000/0.000000,43,37,0.179589,40.255013,35.457225,11.875250(0.050019)/-9.990034(0.086043)/-0.055878(0.022925)
53,1,12.000000/10.000000/0.000000,9,37,1.128296,9.186866,35.096265,11.905938(0.121434)/10.065990(0.138555)/-0.023944(0.008944)
50,2,12.000000/10.000000/0.000000,9,37,0.702392,9.186866,35.096265,11.905938(0.121434)/10.065990(0.138555)/-0.023944(0.008944)
58,3,12.000000/10.000000/0.000000,9,37,0.236803,9.186866,35.096265,11.905938(0.121434)/10.065990(0.138555)/-0.023944(0.008944)
53,1,12.000000/8.000000/0.000000,8,36,1.020921,8.313744,34.115478,11.866475(0.096609)/7.967154(0.083154)/-0.003376(0.013775)
50,2,12.000000/8.000000/0.000000,8,36,0.505804,8.313744,34.115478,11.866475(0.096609)/7.967154(0.083154)/-0.003376(0.013775)
58,3,12.000000/8.000000/0.000000,8,36,0.220592,8.313744,34.115478,11.866475(0.096609)/7.967154(0.083154)/-0.003376(0.013775)
53,1,12.000000/-12.000000/0.000000,42,39,1.616485,39.762331,36.788244,11.904887(0.186177)/-11.893825(0.131805)/0.008230(0.042815)
52,2,12.000000/-12.000000/0.000000,42,39,1.888764,39.762331,36.788244,11.904887(0.186177)/-11.893825(0.131805)/0.008230(0.042815)
58,3,12.000000/-12.000000/0.000000,42,39,0.188936,39.762331,36.788244,11.904887(0.186177)/-11.893825(0.131805)/0.008230(0.042815)
53,1,12.000000/12.000000/0.000000,10,38,1.273970,10.307465,36.015690,11.885050(0.141269)/12.279788(0.322252)/-0.168736(0.013155)
50,2,12.000000/12.000000/0.000000,10,38,0.975264,10.307465,36.015690,11.885050(0.141269)/12.279788(0.322252)/-0.168736(0.013155)
58,3,12.000000/12.000000/0.000000,10,38,0.250231,10.307465,36.015690,11.885050(0.141269)/12.279788(0.322252)/-0.168736(0.013155)
53,1,12.000000/-4.000000/0.000000,46,34,1.535850,43.289634,32.638405,12.281512(0.762321)/-3.995914(0.225250)/-0.032143(0.022845)
52,2,12.000000/-4.000000/0.000000,46,34,0.553803,43.289634,32.638405,12.281512(0.762321)/-3.995914(0.225250)/-0.032143(0.022845)
58,3,12.000000/-4.000000/0.000000,46,34,0.210020,43.289634,32.638405,12.281512(0.762321)/-3.995914(0.225250)/-0.032143(0.022845)
53,1,12.000000/-2.000000/0.000000,47,33,1.282596,44.493813,32.114391,11.876300(0.028973)/-2.015595(0.008088)/-0.003928(0.004506)
52,2,12.000000/-2.000000/0.000000,47,33,0.348402,44.493813,32.114391,11.876300(0.028973)/-2.015595(0.008088)/-0.003928(0.004506)
58,3,12.000000/-2.000000/0.000000,47,33,0.214238,44.493813,32.114391,11.876300(0.028973)/-2.015595(0.008088)/-0.003928(0.004506)
53,1,12.000000/11.000000/0.000000,9,37,1.174385,9.751449,35.410323,11.850300(0.098269)/10.874987(0.192520)/0.033582(0.017701)
50,2,12.000000/11.000000/0.000000,9,37,0.788128,9.751449,35.410323,11.850300(0.098269)/10.874987(0.192520)/0.033582(0.017701)
58,3,12.000000/11.000000/0.000000,9,37,0.248805,9.751449,35.410323,11.850300(0.098269)/10.874987(0.192520)/0.033582(0.017701)
53,1,12.000000/-3.000000/0.000000,46,34,1.401812,43.690492,32.177825,11.928725(0.036058)/-2.945203(0.026188)/0.020129(0.011698)
52,2,12.000000/-3.000000/0.000000,46,34,0.446751,43.690492,32.177825,11.928725(0.036058)/-2.945203(0.026188)/0.020129(0.011698)
58,3,12.000000/-3.000000/0.000000,46,34,0.215776,43.690492,32.177825,11.928725(0.036058)/-2.945203(0.026188)/0.020129(0.011698)
53,1,11.000000/11.000000/0.000000,10,37,1.030413,9.953298,35.078052,10.990887(0.175701)/11.030688(0.167618)/0.067862(0.006126)
50,2,11.000000/11.000000/0.000000,10,37,0.786009,9.953298,35.078052,10.990887(0.175701)/11.030688(0.167618)/0.067862(0.006126)
58,3,11.000000/11.000000/0.000000,10,37,0.232260,9.953298,35.078052,10.990887(0.175701)/11.030688(0.167618)/0.067862(0.006126)
53,1,13.000000/4.000000/0.000000,6,35,1.135108,6.571361,33.220868,13.022612(0.085426)/4.030024(0.039367)/0.102133(0.014497)
50,2,13.000000/4.000000/0.000000,6,35,0.210816,6.571361,33.220868,13.022612(0.085426)/4.030024(0.039367)/0.102133(0.014497)
58,3,13.000000/4.000000/0.000000,6,35,0.237875,6.571361,33.220868,13.022612(0.085426)/4.030024(0.039367)/0.102133(0.014497)
53,1,13.000000/-5.000000/0.000000,45,36,1.861453,42.752329,33.928627,12.459588(1.115212)/-5.684495(0.518148)/0.348775(0.027336)
52,2,13.000000/-5.000000/0.000000,45,36,0.786691,42.752329,33.928627,12.459588(1.115212)/-5.684495(0.518148)/0.348775(0.027336)
58,3,13.000000/-5.000000/0.000000,45,36,0.251418,42.752329,33.928627,12.459588(1.115212)/-5.684495(0.518148)/0.348775(0.027336)
53,1,13.000000/-7.000000/0.000000,44,36,1.708659,41.801599,34.622227,13.305263(1.131344)/-7.021130(0.621946)/-0.697114(0.100864)
52,2,13.000000/-7.000000/0.000000,44,36,0.863441,41.801599,34.622227,13.305263(1.131344)/-7.021130(0.621946)/-0.697114(0.100864)
58,3,13.000000/-7.000000/0.000000,44,36,0.151783,41.801599,34.622227,13.305263(1.131344)/-7.021130(0.621946)/-0.697114(0.100864)
53,1,12.000000/-11.000000/0.000000,42,38,1.561720,39.923391,36.223132,12.168200(0.104108)/-11.012500(0.099347)/-0.026302(0.034993)
52,2,12.000000/-11.000000/0.000000,42,38,1.541365,39.923391,36.223132,12.168200(0.104108)/-11.012500(0.099347)/-0.026302(0.034993)
58,3,12.000000/-11.000000/0.000000,42,38,0.188850,39.923391,36.223132,12.168200(0.104108)/-11.012500(0.099347)/-0.026302(0.034993)
53,1,13.000000/-4.000000/0.000000,46,35,1.898304,43.343312,33.699716,13.345450(1.222271)/-5.107079(0.423972)/-0.390914(0.082745)
52,2,13.000000/-4.000000/0.000000,46,35,0.679907,43.343312,33.699716,13.345450(1.222271)/-5.107079(0.423972)/-0.390914(0.082745)
58,3,13.000000/-4.000000/0.000000,46,35,0.187690,43.343312,33.699716,13.345450(1.222271)/-5.107079(0.423972)/-0.390914(0.082745)
53,1,13.000000/11.000000/0.000000,9,38,1.455615,9.507066,36.189524,13.068850(0.034767)/10.964238(0.190068)/-0.064449(0.027417)
50,2,13.000000/11.000000/0.000000,9,38,0.825617,9.507066,36.189524,13.068850(0.034767)/10.964238(0.190068)/-0.064449(0.027417)
58,3,13.000000/11.000000/0.000000,9,38,0.271512,9.507066,36.189524,13.068850(0.034767)/10.964238(0.190068)/-0.064449(0.027417)
53,1,13.000000/6.000000/0.000000,7,36,1.155175,7.344386,34.015725,12.988187(0.110147)/5.943936(0.071503)/-0.056626(0.021166)
50,2,13.000000/6.000000/0.000000,7,36,0.351774,7.344386,34.015725,12.988187(0.110147)/5.943936(0.071503)/-0.056626(0.021166)
58,3,13.000000/6.000000/0.000000,7,36,0.229427,7.344386,34.015725,12.988187(0.110147)/5.943936(0.071503)/-0.056626(0.021166)
53,1,13.000000/5.000000/0.000000,6,35,1.132408,6.904243,33.652927,13.037337(0.090637)/5.002786(0.039829)/-0.059998(0.006237)
50,2,13.000000/5.000000/0.000000,6,35,0.281559,6.904243,33.652927,13.037337(0.090637)/5.002786(0.039829)/-0.059998(0.006237)
58,3,13.000000/5.000000/0.000000,6,35,0.226577,6.904243,33.652927,13.037337(0.090637)/5.002786(0.039829)/-0.059998(0.006237)
53,1,13.000000/3.000000/0.000000,6,35,1.154281,6.900330,32.932451,12.909625(0.144620)/3.071187(0.046426)/-0.043561(0.008882)
50,2,13.000000/3.000000/0.000000,6,35,0.152808,6.900330,32.932451,12.909625(0.144620)/3.071187(0.046426)/-0.043561(0.008882)
58,3,13.000000/3.000000/0.000000,6,35,0.229536,6.900330,32.932451,12.909625(0.144620)/3.071187(0.046426)/-0.043561(0.008882)
53,1,12.000000/13.000000/0.000000,10,39,1.382066,10.423177,36.795500,11.937937(0.279288)/12.472450(0.494657)/-0.170664(0.043202)
50,2,12.000000/13.000000/0.000000,10,39,1.076026,10.423177,36.795500,11.937937(0.279288)/12.472450(0.494657)/-0.170664(0.043202)
58,3,12.000000/13.000000/0.000000,10,39,0.268601,10.423177,36.795500,11.937937(0.279288)/12.472450(0.494657)/-0.170664(0.043202)
53,1,13.000000/-2.000000/0.000000,47,35,1.760880,44.196901,33.229883,13.001500(0.037461)/-1.974351(0.035125)/-0.113564(0.024845)
52,2,13.000000/-2.000000/0.000000,47,35,0.375585,44.196901,33.229883,13.001500(0.037461)/-1.974351(0.035125)/-0.113564(0.024845)
58,3,13.000000/-2.000000/0.000000,47,35,0.231361,44.196901,33.229883,13.001500(0.037461)/-1.974351(0.035125)/-0.113564(0.024845)
53,1,13.000000/-9.000000/0.000000,43,37,1.605516,40.776196,35.494653,12.922288(0.055116)/-8.865306(0.148284)/0.024383(0.034680)
52,2,13.000000/-9.000000/0.000000,43,37,1.080462,40.776196,35.494653,12.922288(0.055116)/-8.865306(0.148284)/0.024383(0.034680)
58,3,13.000000/-9.000000/0.000000,43,37,0.205845,40.776196,35.494653,12.922288(0.055116)/-8.865306(0.148284)/0.024383(0.034680)
