Gap,Latency,+-
0.7,292,0
0.7,252,0
0.7,213.3333333333334,0.5163977794943223
0.7,182.5,0.5477225575051661
0.7,158.5,0.5477225575051661
0.7,137.6666666666666,0.816496580927726
0.7,117.8333333333334,0.752772652709081
0.7,99.16666666666669,1.169045194450012
0.7,87.80000000000001,1.30384048104053
0.7,82.5,1.51657508881031
