Gap,Latency,+-
0.3,290.3333333333334,0.5163977794943223
0.3,256.4,0.5477225575051662
0.3,227.3333333333334,1.032795558988645
0.3,200.1666666666666,0.7527726527090811
0.3,173.6666666666666,1.211060141638997
0.3,152.8333333333334,0.408248290463863
0.3,135,0.6324555320336759
0.3,121.5,1.378404875209022
0.3,112.5,1.378404875209022
0.3,109.8333333333333,1.169045194450012
