Gap,Latency,+-
0.3,328,0.8944271909999159
0.3,289.8333333333334,0.408248290463863
0.3,248,10.3150375665821
0.3,217.1666666666666,0.408248290463863
0.3,186.1666666666666,0.752772652709081
0.3,161.1666666666666,0.7527726527090811
0.3,141.6666666666666,0.5163977794943223
0.3,126.1666666666666,0.9831920802501751
0.3,115.5,2.588435821108957
0.3,110.1666666666667,1.471960144387974
