BST,AMR,ALR,AIR,ASR,ASO,AIO,RX,RY,RZ,RXu,RYu,RZu,SST
1.123,0.171151,0.167691,0.0161979,0.0317636,0,0,0.664122,0.839175,-0.103038,-0.467155,-6.73977,-0.0460051,1.124
1.124,0.171151,0.167691,0.0161979,0.0317636,0,0,0.663655,0.832435,-0.103006,-0.45786,-6.61864,-0.0468495,1.125
1.125,0.171151,0.167691,0.0161979,0.0317636,0,0,0.663197,0.825817,-0.102976,-0.448751,-6.49968,-0.0476495,1.126
1.126,0.171151,0.167691,0.0161979,0.0317636,0,0,0.662747,0.819317,-0.102949,-0.439826,-6.38286,-0.0484062,1.127
1.127,0.171151,0.167691,0.0161979,0.0317636,0,0,0.662307,0.812934,-0.102923,-0.431079,-6.26815,-0.0491211,1.128
1.128,0.171151,0.167691,0.0161979,0.0317636,0,0,0.661876,0.806665,-0.1029,-0.422507,-6.15549,-0.0497953,1.129
1.129,0.171151,0.167691,0.0161979,0.0317636,0,0,0.661453,0.80051,-0.102879,-0.414107,-6.04485,-0.0504302,1.13
1.13,0.171151,0.167691,0.0161979,0.0317636,0,0,0.661039,0.794465,-0.102859,-0.405876,-5.93621,-0.0510269,1.131
1.131,0.171151,0.167691,0.0161979,0.0317636,0,0,0.660633,0.788528,-0.102842,-0.397809,-5.82951,-0.0515866,1.132
1.132,0.171151,0.167691,0.0161979,0.0317636,0,0,0.660234,0.782699,-0.102826,-0.389904,-5.72473,-0.0521105,1.133
1.133,0.171151,0.167691,0.0161979,0.0317636,0,0,0.659844,0.776974,-0.102812,-0.382157,-5.62184,-0.0525996,1.134
1.134,0.171151,0.167691,0.0161979,0.0317636,0,0,0.659462,0.771352,-0.1028,-0.374566,-5.52079,-0.053055,1.135
1.135,0.171151,0.167691,0.0161979,0.0317636,0,0,0.659087,0.765831,-0.10279,-0.367126,-5.42156,-0.0534779,1.136
1.136,0.171151,0.167691,0.0161979,0.0317636,0,0,0.65872,0.760409,-0.102781,-0.359835,-5.32411,-0.0538691,1.137
1.137,0.171151,0.167691,0.0161979,0.0317636,0,0,0.65836,0.755084,-0.102774,-0.35269,-5.22842,-0.0542298,1.138
1.138,0.171151,0.167691,0.0161979,0.0317636,0,0,0.658007,0.749856,-0.102768,-0.345689,-5.13444,-0.0545609,1.139
1.139,0.171151,0.167691,0.0161979,0.0317636,0,0,0.657662,0.744721,-0.102763,-0.338827,-5.04215,-0.0548633,1.14
1.14,0.171151,0.167691,0.0161979,0.0317636,0,0,0.657323,0.739679,-0.10276,-0.332102,-4.95152,-0.0551379,1.141
1.141,0.171151,0.167691,0.0161979,0.0317636,0,0,0.656991,0.734727,-0.102759,-0.325512,-4.86252,-0.0553858,1.142
1.142,0.171151,0.167691,0.0161979,0.0317636,0,0,0.656665,0.729864,-0.102758,-0.319054,-4.77511,-0.0556076,1.143
1.143,0.171151,0.167691,0.0161979,0.0317636,0,0,0.656346,0.725088,-0.102759,-0.312725,-4.68928,-0.0558044,1.144
1.144,0.171151,0.167691,0.0161979,0.0317636,0,0,0.656033,0.720399,-0.102761,-0.306523,-4.60499,-0.0559769,1.145
1.145,0.171151,0.167691,0.0161979,0.0317636,0,0,0.655727,0.715794,-0.102765,-0.300444,-4.52221,-0.0561259,1.146
1.146,0.171151,0.167691,0.0161979,0.0317636,0,0,0.655427,0.711271,-0.102769,-0.294487,-4.44093,-0.0562522,1.147
1.147,0.171151,0.167691,0.0161979,0.0317636,0,0,0.655132,0.70683,-0.102774,-0.288649,-4.3611,-0.0563566,1.148
1.148,0.171151,0.167691,0.0161979,0.0317636,0,0,0.654844,0.702468,-0.102781,-0.282927,-4.28271,-0.0564398,1.149
1.149,0.171151,0.167691,0.0161979,0.0317636,0,0,0.654561,0.698185,-0.102788,-0.27732,-4.20572,-0.0565025,1.15
1.15,0.171151,0.167691,0.0161979,0.0317636,0,0,0.654284,0.693979,-0.102797,-0.271825,-4.13012,-0.0565455,1.151
1.151,0.171151,0.167691,0.0161979,0.0317636,0,0,0.654012,0.689849,-0.102806,-0.26644,-4.05588,-0.0565695,1.152
1.152,0.171151,0.167691,0.0161979,0.0317636,0,0,0.653745,0.685792,-0.102816,-0.261162,-3.98297,-0.056575,1.153
1.153,0.171151,0.167691,0.0161979,0.0317636,0,0,0.653484,0.681809,-0.102828,-0.255989,-3.91137,-0.0565628,1.154
1.154,0.171151,0.167691,0.0161979,0.0317636,0,0,0.653229,0.677897,-0.102839,-0.25092,-3.84106,-0.0565334,1.155
1.155,0.171151,0.167691,0.0161979,0.0317636,0,0,0.652978,0.674056,-0.102852,-0.245952,-3.77201,-0.0564876,1.156
1.156,0.171151,0.167691,0.0161979,0.0317636,0,0,0.652732,0.670283,-0.102866,-0.241083,-3.70421,-0.0564259,1.157
1.157,0.171151,0.167691,0.0161979,0.0317636,0,0,0.652491,0.666579,-0.10288,-0.236311,-3.63762,-0.0563488,1.158
1.158,0.171151,0.167691,0.0161979,0.0317636,0,0,0.652255,0.662941,-0.102895,-0.231634,-3.57223,-0.056257,1.159
1.159,0.171151,0.167691,0.0161979,0.0317636,0,0,0.652024,0.659368,-0.10291,-0.227051,-3.50801,-0.056151,1.16
1.16,0.171151,0.167691,0.0161979,0.0317636,0,0,0.651797,0.65586,-0.102927,-0.222559,-3.44495,-0.0560313,1.161
1.161,0.171151,0.167691,0.0161979,0.0317636,0,0,0.651574,0.652414,-0.102944,-0.218156,-3.38302,-0.0558984,1.162
1.162,0.171151,0.167691,0.0161979,0.0317636,0,0,0.651356,0.649031,-0.102961,-0.213842,-3.32221,-0.0557529,1.163
1.163,0.171151,0.167691,0.0161979,0.0317636,0,0,0.651143,0.645708,-0.102979,-0.209613,-3.26248,-0.0555953,1.164
1.164,0.171151,0.167691,0.0161979,0.0317636,0,0,0.650933,0.642445,-0.102997,-0.205469,-3.20383,-0.0554259,1.165
1.165,0.171151,0.167691,0.0161979,0.0317636,0,0,0.650728,0.639241,-0.103016,-0.201407,-3.14624,-0.0552454,1.166
1.166,0.171151,0.167691,0.0161979,0.0317636,0,0,0.650527,0.636094,-0.103036,-0.197426,-3.08968,-0.0550541,1.167
1.167,0.171151,0.167691,0.0161979,0.0317636,0,0,0.65033,0.633004,-0.103056,-0.193525,-3.03413,-0.0548524,1.168
1.168,0.171151,0.167691,0.0161979,0.0317636,0,0,0.650136,0.62997,-0.103076,-0.189701,-2.97959,-0.0546409,1.169
1.169,0.171151,0.167691,0.0161979,0.0317636,0,0,0.649947,0.62699,-0.103097,-0.185953,-2.92602,-0.0544199,1.17
1.17,0.171151,0.167691,0.0161979,0.0317636,0,0,0.649761,0.624063,-0.103118,-0.18228,-2.87342,-0.0541898,1.171
1.171,0.171151,0.167691,0.0161979,0.0317636,0,0,0.649579,0.621189,-0.10314,-0.17868,-2.82177,-0.053951,1.172
1.172,0.171151,0.167691,0.0161979,0.0317636,0,0,0.649401,0.618367,-0.103162,-0.175152,-2.77104,-0.053704,1.173
1.173,0.171151,0.167691,0.0161979,0.0317636,0,0,0.649226,0.615596,-0.103184,-0.171694,-2.72122,-0.0534489,1.174
1.174,0.171151,0.167691,0.0161979,0.0317636,0,0,0.649054,0.612874,-0.103207,-0.168305,-2.6723,-0.0531863,1.175
