/var/spool/sge/node119/job_scripts/1304160 - Theta X range: list; Theta Y range: list
explicitDataBinaryFileN.bin: L:50 R:52 U:53 D:54 Z+:58 Z-:57
Mon Sep 14 08:18:38 BST 2015
54,1,-5.000000,20,28,0.376169,19.001286,27.505230
50,2,7.000000,20,28,0.427875,19.001286,27.505230
57,3,0.000000,20,28,0.098149,19.001286,27.505230
54,1,-5.000000,33,33,0.411563,32.291022,32.073088
52,2,-10.000000,33,33,0.790590,32.291022,32.073088
57,3,0.000000,33,33,0.108263,32.291022,32.073088
54,1,-4.000000,34,40,0.491962,33.294413,39.525503
52,2,-21.000000,34,40,24.377038,33.294413,39.525503
57,3,0.000000,34,40,0.099563,33.294413,39.525503
54,1,-5.000000,18,40,0.503026,17.309770,39.052194
50,2,21.000000,18,40,2.886260,17.309770,39.052194
57,3,0.000000,18,40,0.127802,17.309770,39.052194
54,1,-6.000000,31,28,0.441119,30.030607,27.433873
52,2,-5.000000,31,28,0.415552,30.030607,27.433873
57,3,0.000000,31,28,0.103979,30.030607,27.433873
53,1,6.000000,38,35,0.512068,37.954966,33.991421
52,2,-12.000000,38,35,0.997916,37.954966,33.991421
58,3,0.000000,38,35,0.109917,37.954966,33.991421
54,1,-6.000000,31,30,0.452307,30.519045,28.698107
52,2,-6.000000,31,30,0.479644,30.519045,28.698107
57,3,0.000000,31,30,0.106447,30.519045,28.698107
54,1,-5.000000,19,35,0.407596,17.447947,34.615144
50,2,14.000000,19,35,0.903691,17.447947,34.615144
57,3,0.000000,19,35,0.111771,17.447947,34.615144
54,1,-9.000000,32,35,0.772691,30.743533,34.753058
52,2,-11.000000,32,35,0.982993,30.743533,34.753058
57,3,0.000000,32,35,0.139654,30.743533,34.753058
53,1,6.000000,40,29,0.465731,40.623914,27.625153
52,2,-6.000000,40,29,0.497829,40.623914,27.625153
58,3,0.000000,40,29,0.113023,40.623914,27.625153
54,1,-7.000000,25,27,0.490837,23.496129,26.279461
50,2,2.000000,25,27,0.118790,23.496129,26.279461
57,3,0.000000,25,27,0.124786,23.496129,26.279461
54,1,-9.000000,31,34,0.742343,30.275754,33.853519
52,2,-9.000000,31,34,0.790399,30.275754,33.853519
57,3,0.000000,31,34,0.136371,30.275754,33.853519
54,1,-8.000000,19,38,0.719164,18.334611,37.405448
50,2,17.000000,19,38,1.334404,18.334611,37.405448
57,3,0.000000,19,38,0.155127,18.334611,37.405448
54,1,-9.000000,32,38,0.891494,31.700989,37.782637
52,2,-16.000000,32,38,2.838295,31.700989,37.782637
57,3,0.000000,32,38,0.139303,31.700989,37.782637
54,1,-8.000000,25,29,0.585127,23.777508,27.823691
50,2,2.000000,25,29,0.102370,23.777508,27.823691
57,3,0.000000,25,29,0.144708,23.777508,27.823691
54,1,-9.000000,21,34,0.696372,20.304644,33.049383
50,2,9.000000,21,34,0.537660,20.304644,33.049383
57,3,0.000000,21,34,0.156628,20.304644,33.049383
54,1,-5.000000,18,39,0.465239,17.162655,38.039412
50,2,19.000000,18,39,1.914136,17.162655,38.039412
57,3,0.000000,18,39,0.113776,17.162655,38.039412
54,1,-9.000000,22,33,0.671397,20.660369,32.478337
50,2,8.000000,22,33,0.478508,20.660369,32.478337
57,3,0.000000,22,33,0.145068,20.660369,32.478337
54,1,-7.000000,19,40,0.666540,17.527322,39.312130
50,2,20.000000,19,40,2.359862,17.527322,39.312130
57,3,0.000000,19,40,0.146206,17.527322,39.312130
54,1,-8.000000,32,36,0.689211,31.363446,35.188385
52,2,-12.000000,32,36,1.046547,31.363446,35.188385
57,3,0.000000,32,36,0.130062,31.363446,35.188385
54,1,-8.000000,30,31,0.599207,29.006192,30.071878
52,2,-5.000000,30,31,0.438725,29.006192,30.071878
57,3,0.000000,30,31,0.132689,29.006192,30.071878
