0,1.125351747192591e-07
0.01,1.218957092514911e-07
0.02,1.32008436965144e-07
0.03,1.429315489444314e-07
0.04,1.547275513312244e-07
0.05,1.674635703137488e-07
0.06,1.812116775090256e-07
0.07000000000000001,1.960492370156768e-07
0.08,2.120592754873818e-07
0.09,2.29330876654708e-07
0.1,2.479596018045032e-07
0.11,2.680479378115935e-07
0.12,2.897057744075178e-07
0.13,3.130509124654111e-07
0.14,3.382096051793845e-07
0.15,3.653171341207506e-07
0.16,3.945184222626861e-07
0.17,4.25968686179362e-07
0.18,4.598341297456665e-07
0.19,4.96292681789358e-07
0.2,5.355347802793109e-07
0.21,5.777642057714257e-07
0.22,6.231989669782252e-07
0.23,6.720722414792129e-07
0.24,7.246333747471356e-07
0.25,7.811489408304491e-07
0.26,8.419038682049758e-07
0.27,9.07202634488061e-07
0.28,9.773705338968369e-07
0.29,1.052755021528807e-06
0.3,1.133727138747964e-06
0.31,1.220683024173531e-06
0.32,1.314045514991304e-06
0.33,1.414265843539955e-06
0.34,1.521825434366372e-06
0.35,1.637237807196195e-06
0.36,1.761050591527514e-06
0.37,1.893847658828535e-06
0.38,2.036251378603122e-06
0.39,2.188925004882843e-06
0.4,2.352575200009771e-06
0.41,2.527954702892015e-06
0.42,2.715865149243226e-06
0.43,2.917160051659283e-06
0.44,3.132747947739331e-06
0.45,3.363595724825641e-06
0.46,3.610732130316577e-06
0.47,3.875251476900718e-06
0.48,4.158317552466662e-06
0.49,4.461167744864495e-06
0.5,4.785117392129009e-06
0.51,5.131564369224597e-06
0.52,5.50199392283468e-06
0.53,5.897983766197225e-06
0.54,6.321209446480792e-06
0.55,6.773449997703737e-06
0.5600000000000001,7.256593892722136e-06
0.5700000000000001,7.772645308350734e-06
0.58,8.323730718235086e-06
0.59,8.912105828661861e-06
0.6,9.540162873079248e-06
0.61,1.021043828169914e-05
0.62,1.092562074316935e-05
0.63,1.168855967593306e-05
0.64,1.250227412754141e-05
0.65,1.33699621208438e-05
0.66,1.429501046665987e-05
0.67,1.5281005063225e-05
0.68,1.633174170340998e-05
0.6900000000000001,1.745123741143283e-05
0.7000000000000001,1.864374233151685e-05
0.71,1.991375219169364e-05
0.72,2.126602136671328e-05
0.73,2.270557656479348e-05
0.74,2.423773116372589e-05
0.75,2.586810022265412e-05
0.76,2.760261619664269e-05
0.77,2.944754538197392e-05
0.78,3.140950512093355e-05
0.79,3.349548179568049e-05
0.8,3.571284964163514e-05
0.8100000000000001,3.806939041166539e-05
0.8200000000000001,4.057331392320203e-05
0.8300000000000001,4.323327952126855e-05
0.84,4.605841849126588e-05
0.85,4.905835745620772e-05
0.86,5.22432427939601e-05
0.87,5.5623766110892e-05
0.88,5.921119080918744e-05
0.89,6.301737978591945e-05
0.9,6.705482430281101e-05
0.91,7.133667406644332e-05
0.92,7.587676855946867e-05
0.93,8.068966966419663e-05
0.9400000000000001,8.579069562068893e-05
0.9500000000000001,9.119595636226621e-05
0.96,9.692239027206013e-05
0.97,0.0001029878024049641
0.98,0.0001094109042200092
0.99,0.0001162113548688524
1,0.0001234098040866796
1.01,0.0001310279367324043
1.02,0.0001390885190255833
1.03,0.0001476154465279636
1.04,0.000156633793918026
1.05,0.0001661698666072773
1.06,0.0001762512542473846
1.07,0.0001869068861775204
1.08,0.0001981670888615066
1.09,0.0002100636453644816
1.1,0.000222629856918889
1.11,0.0002359006066295775
1.12,0.0002499124253677225
1.13,0.0002647035599030915
1.14,0.0002803140433239081
1.15,0.0002967857677932112
1.16,0.0003141625596901382
1.17,0.0003324902571839746
1.18,0.0003518167902881352
1.19,0.0003721922634404363
1.2,0.0003936690406550786
1.21,0.0004163018332907168
1.22,0.0004401477904777917
1.23,0.0004652665922469586
1.24,0.0004917205453989828
1.25,0.0005195746821548384
1.26,0.0005488968616229591
1.27,0.0005797578741186226
1.28,0.0006122315483683637
1.29,0.000646394861629999
1.3,0.000682328052756376
1.31,0.0007201147382282985
1.32,0.0007598420311792412
1.33,0.0008016006634314276
1.34,0.0008454851105595821
1.35,0.0008915937199952196
1.36,0.0009400288421806887
1.37,0.000990896964778285
1.38,0.001044308849935679
1.39,0.001100379674604523
1.4,0.001159229173904594
1.41,0.00122098178752104
1.42,0.001285766809117241
1.43,0.001353718538740518
1.44,0.001424976438192465
1.45,0.001499685289329847
1.46,0.001577995355256077
1.47,0.001660062544356938
1.48,0.001746048577127754
1.49,0.001836121155732424
1.5,0.001930454136227709
1.51,0.002029227703378918
1.52,0.00213262854798548
1.53,0.002240850046627248
1.54,0.002354092443734227
1.55,0.00247256303587419
1.56,0.002596476358143996
1.57,0.002726054372541704
1.58,0.002861526658187584
1.59,0.003003130603252719
1.6,0.003151111598444441
1.61,0.003305723231888142
1.62,0.003467227485234994
1.63,0.003635894930814981
1.64,0.003812004929644161
1.65,0.00399584583008464
1.66,0.004187715166944905
1.67,0.004387919860797253
1.68,0.004596776417277866
1.69,0.004814611126123969
1.7,0.005041760259690983
1.71,0.005278570270681225
1.72,0.005525397988803923
1.73,0.005782610816074646
1.74,0.006050586920450516
1.75,0.006329715427485747
1.76,0.006620396609680046
1.77,0.006923042073180544
1.78,0.007238074941486137
1.79,0.007565930035791139
1.8,0.007907054051593435
1.81,0.0082619057311803
1.82,0.008630956031593789
1.83,0.009014688287665787
1.84,0.009413598369701631
1.85,0.009828194835379689
1.86,0.0102589990754237
1.87,0.01070654545259368
1.88,0.01117138143353082
1.89,0.01165406771298138
1.9,0.01215517832991496
1.91,0.0126753007750431
1.92,0.01321503608923484
1.93,0.01377499895231704
1.94,0.01435581776173962
1.95,0.01495813470057749
1.96,0.0155826057943345
