/var/spool/sge/node189/job_scripts/1256492 - Theta X range: list; Theta Y range: list
explicitDataBinaryFileN.bin: L:50 R:52 U:53 D:54 Z+:58 Z-:57
Fri Sep 11 11:39:04 BST 2015
54,1,-5.000000,30,26,0.375506,29.768516,25.081093
52,2,-4.000000,30,26,0.332797,29.768516,25.081093
57,3,0.000000,30,26,0.099560,29.768516,25.081093
54,1,-6.000000,34,38,0.593164,32.667935,37.584218
52,2,-17.000000,34,38,2.959468,32.667935,37.584218
57,3,0.000000,34,38,0.108628,32.667935,37.584218
54,1,-6.000000,19,40,0.585215,17.536076,39.390093
50,2,21.000000,19,40,2.645171,17.536076,39.390093
57,3,0.000000,19,40,0.140670,17.536076,39.390093
54,1,-6.000000,19,37,0.507947,17.841277,35.819983
50,2,15.000000,19,37,0.989115,17.841277,35.819983
57,3,0.000000,19,37,0.127132,17.841277,35.819983
54,1,-6.000000,33,36,0.522566,32.205207,34.866997
52,2,-13.000000,33,36,1.161904,32.205207,34.866997
57,3,0.000000,33,36,0.105655,32.205207,34.866997
54,1,-6.000000,34,40,0.656103,32.848051,38.768448
52,2,-19.000000,34,40,7.255539,32.848051,38.768448
57,3,0.000000,34,40,0.117809,32.848051,38.768448
54,1,-6.000000,32,31,0.479656,31.255285,30.684847
52,2,-8.000000,32,31,0.651718,31.255285,30.684847
57,3,0.000000,32,31,0.112712,31.255285,30.684847
54,1,-6.000000,20,33,0.456762,18.614527,31.999301
50,2,10.000000,20,33,0.623735,18.614527,31.999301
57,3,0.000000,20,33,0.116712,18.614527,31.999301
54,1,-6.000000,34,39,0.646126,32.723674,37.935360
52,2,-18.000000,34,39,4.383670,32.723674,37.935360
57,3,0.000000,34,39,0.110364,32.723674,37.935360
54,1,-6.000000,34,40,0.664777,32.859773,39.442351
52,2,-20.000000,34,40,12.400795,32.859773,39.442351
57,3,0.000000,34,40,0.114131,32.859773,39.442351
54,1,-6.000000,23,26,0.438393,21.564339,25.450585
50,2,4.000000,23,26,0.238119,21.564339,25.450585
57,3,0.000000,23,26,0.112812,21.564339,25.450585
53,1,6.000000,14,37,0.521361,13.216483,36.019943
50,2,16.000000,14,37,1.060010,13.216483,36.019943
58,3,0.000000,14,37,0.128541,13.216483,36.019943
54,1,-8.000000,27,29,0.584516,25.524062,27.990563
52,2,0.000000,27,29,0.119299,25.524062,27.990563
57,3,0.000000,27,29,0.144550,25.524062,27.990563
54,1,-6.000000,19,38,0.538093,17.499719,37.686510
50,2,18.000000,19,38,1.636186,17.499719,37.686510
57,3,0.000000,19,38,0.122627,17.499719,37.686510
54,1,-8.000000,20,34,0.639511,19.308288,33.567693
50,2,11.000000,20,34,0.692435,19.308288,33.567693
57,3,0.000000,20,34,0.148869,19.308288,33.567693
54,1,-7.000000,23,28,0.504733,22.070492,27.092834
50,2,4.000000,23,28,0.236188,22.070492,27.092834
57,3,0.000000,23,28,0.125670,22.070492,27.092834
54,1,-7.000000,23,29,0.510472,21.485210,28.012864
50,2,5.000000,23,29,0.295855,21.485210,28.012864
57,3,0.000000,23,29,0.129388,21.485210,28.012864
54,1,-6.000000,25,26,0.425852,23.349193,24.461858
50,2,2.000000,25,26,0.124990,23.349193,24.461858
57,3,0.000000,25,26,0.116760,23.349193,24.461858
54,1,-7.000000,30,29,0.520292,29.433391,28.564707
52,2,-5.000000,30,29,0.429697,29.433391,28.564707
57,3,0.000000,30,29,0.115508,29.433391,28.564707
54,1,-7.000000,19,38,0.623646,18.061595,37.217411
50,2,17.000000,19,38,1.323762,18.061595,37.217411
57,3,0.000000,19,38,0.139558,18.061595,37.217411
54,1,-6.000000,18,39,0.565385,17.473710,38.540444
50,2,20.000000,18,39,2.290683,17.473710,38.540444
57,3,0.000000,18,39,0.136013,17.473710,38.540444
54,1,-7.000000,19,41,0.699058,17.614559,40.205138
50,2,21.000000,19,41,2.842319,17.614559,40.205138
57,3,0.000000,19,41,0.167621,17.614559,40.205138
54,1,-7.000000,20,34,0.564294,18.729126,33.872835
50,2,12.000000,20,34,0.758567,18.729126,33.872835
57,3,0.000000,20,34,0.139127,18.729126,33.872835
54,1,-7.000000,19,38,0.590804,18.084238,36.710600
50,2,16.000000,19,38,1.076444,18.084238,36.710600
57,3,0.000000,19,38,0.132526,18.084238,36.710600
54,1,-8.000000,21,34,0.620681,19.535329,32.985611
50,2,10.000000,21,34,0.613969,19.535329,32.985611
57,3,0.000000,21,34,0.139864,19.535329,32.985611
54,1,-6.000000,32,32,0.474787,31.504415,31.851039
52,2,-9.000000,32,32,0.728198,31.504415,31.851039
57,3,0.000000,32,32,0.106108,31.504415,31.851039
54,1,-6.000000,20,31,0.451582,18.893587,30.600743
50,2,9.000000,20,31,0.552619,18.893587,30.600743
57,3,0.000000,20,31,0.112523,18.893587,30.600743
54,1,-8.000000,27,29,0.584729,26.315318,27.881078
52,2,-1.000000,27,29,0.171652,26.315318,27.881078
57,3,0.000000,27,29,0.139848,26.315318,27.881078
54,1,-8.000000,32,36,0.705076,31.374030,35.690014
52,2,-13.000000,32,36,1.353411,31.374030,35.690014
57,3,0.000000,32,36,0.127294,31.374030,35.690014
54,1,-8.000000,20,36,0.679363,18.787884,35.469057
50,2,14.000000,20,36,0.906264,18.787884,35.469057
57,3,0.000000,20,36,0.157046,18.787884,35.469057
54,1,-8.000000,26,29,0.586642,24.566558,28.000497
50,2,1.000000,26,29,0.048127,24.566558,28.000497
57,3,0.000000,26,29,0.141098,24.566558,28.000497
53,1,7.000000,45,25,0.508276,45.248671,24.333442
52,2,-1.000000,45,25,0.167563,45.248671,24.333442
58,3,0.000000,45,25,0.126938,45.248671,24.333442
54,1,-8.000000,33,38,0.766129,31.825170,37.027048
52,2,-15.000000,33,38,2.190010,31.825170,37.027048
57,3,0.000000,33,38,0.131646,31.825170,37.027048
54,1,-8.000000,20,36,0.643022,18.940467,35.199527
50,2,13.000000,20,36,0.832770,18.940467,35.199527
57,3,0.000000,20,36,0.149432,18.940467,35.199527
53,1,7.000000,13,34,0.551413,11.330958,33.420199
50,2,12.000000,13,34,0.747250,11.330958,33.420199
58,3,0.000000,13,34,0.137808,11.330958,33.420199
54,1,-8.000000,23,30,0.582766,21.767038,29.261112
50,2,5.000000,23,30,0.277812,21.767038,29.261112
57,3,0.000000,23,30,0.140411,21.767038,29.261112
54,1,-8.000000,29,29,0.583816,27.781049,28.523448
52,2,-3.000000,29,29,0.300491,27.781049,28.523448
57,3,0.000000,29,29,0.134377,27.781049,28.523448
54,1,-9.000000,26,30,0.655993,25.324345,29.403535
52,2,0.000000,26,30,0.121659,25.324345,29.403535
57,3,0.000000,26,30,0.159608,25.324345,29.403535
54,1,-8.000000,24,29,0.580258,23.133277,27.957870
50,2,3.000000,24,29,0.165596,23.133277,27.957870
57,3,0.000000,24,29,0.144296,23.133277,27.957870
54,1,-8.000000,33,40,0.837811,32.178149,39.251448
52,2,-18.000000,33,40,4.254833,32.178149,39.251448
57,3,0.000000,33,40,0.130454,32.178149,39.251448
54,1,-8.000000,20,37,0.666840,18.347928,36.486243
50,2,15.000000,20,37,0.994604,18.347928,36.486243
57,3,0.000000,20,37,0.150178,18.347928,36.486243
54,1,-8.000000,22,32,0.600398,20.566748,30.805409
50,2,7.000000,22,32,0.415961,20.566748,30.805409
57,3,0.000000,22,32,0.143063,20.566748,30.805409
54,1,-8.000000,33,39,0.810779,32.034715,38.470057
52,2,-17.000000,33,39,3.227428,32.034715,38.470057
57,3,0.000000,33,39,0.136795,32.034715,38.470057
54,1,-8.000000,33,41,0.967967,31.967959,39.871681
52,2,-20.000000,33,41,41.160490,31.967959,39.871681
57,3,0.000000,33,41,0.142908,31.967959,39.871681
54,1,-9.000000,32,36,0.786054,30.971645,35.601634
52,2,-12.000000,32,36,1.126440,30.971645,35.601634
57,3,0.000000,32,36,0.138719,30.971645,35.601634
54,1,-8.000000,29,30,0.593241,28.392637,29.217276
52,2,-4.000000,29,30,0.383134,28.392637,29.217276
57,3,0.000000,29,30,0.139469,28.392637,29.217276
54,1,-9.000000,20,38,0.792260,18.699836,37.302047
50,2,16.000000,20,38,1.126007,18.699836,37.302047
57,3,0.000000,20,38,0.177545,18.699836,37.302047
54,1,-9.000000,27,30,0.653911,26.115500,29.369113
52,2,-1.000000,27,30,0.187152,26.115500,29.369113
57,3,0.000000,27,30,0.157737,26.115500,29.369113
54,1,-9.000000,29,31,0.683483,28.224533,30.539012
52,2,-4.000000,29,31,0.385376,28.224533,30.539012
57,3,0.000000,29,31,0.154581,28.224533,30.539012
54,1,-8.000000,33,40,0.909012,32.207381,39.696462
52,2,-19.000000,33,40,9.564643,32.207381,39.696462
57,3,0.000000,33,40,0.136496,32.207381,39.696462
54,1,-8.000000,21,33,0.603862,19.762000,32.240936
50,2,9.000000,21,33,0.547589,19.762000,32.240936
57,3,0.000000,21,33,0.137603,19.762000,32.240936
54,1,-9.000000,20,36,0.735570,19.341152,35.587793
50,2,13.000000,20,36,0.824843,19.341152,35.587793
57,3,0.000000,20,36,0.163963,19.341152,35.587793
54,1,-9.000000,31,35,0.750723,30.529690,34.267096
52,2,-10.000000,31,35,0.882687,30.529690,34.267096
57,3,0.000000,31,35,0.141496,30.529690,34.267096
54,1,-9.000000,20,39,0.826315,18.417185,38.416608
50,2,18.000000,20,39,1.685169,18.417185,38.416608
57,3,0.000000,20,39,0.174253,18.417185,38.416608
54,1,-9.000000,20,37,0.755541,19.023889,36.479223
50,2,14.000000,20,37,0.914266,19.023889,36.479223
57,3,0.000000,20,37,0.163591,19.023889,36.479223
54,1,-9.000000,23,31,0.663033,21.990664,30.474569
50,2,5.000000,23,31,0.283064,21.990664,30.474569
57,3,0.000000,23,31,0.156779,21.990664,30.474569
54,1,-9.000000,20,38,0.776861,18.956362,36.931255
50,2,15.000000,20,38,0.998718,18.956362,36.931255
57,3,0.000000,20,38,0.175406,18.956362,36.931255
54,1,-9.000000,20,40,0.862061,18.259469,39.845929
50,2,19.000000,20,40,2.030847,18.259469,39.845929
57,3,0.000000,20,40,0.177917,18.259469,39.845929
54,1,-8.000000,31,34,0.643389,30.610699,32.937213
52,2,-9.000000,31,34,0.763854,30.610699,32.937213
57,3,0.000000,31,34,0.129397,30.610699,32.937213
54,1,-9.000000,32,38,0.879389,31.394519,37.124453
52,2,-15.000000,32,38,2.341801,31.394519,37.124453
57,3,0.000000,32,38,0.142331,31.394519,37.124453
54,1,-9.000000,33,39,0.947397,31.804497,38.443992
52,2,-17.000000,33,39,4.071488,31.804497,38.443992
57,3,0.000000,33,39,0.133514,31.804497,38.443992
54,1,-9.000000,22,33,0.671687,21.139245,31.764755
50,2,7.000000,22,33,0.413371,21.139245,31.764755
57,3,0.000000,22,33,0.151529,21.139245,31.764755
54,1,-9.000000,33,40,0.999270,31.986523,39.961100
52,2,-18.000000,33,40,6.383705,31.986523,39.961100
57,3,0.000000,33,40,0.143396,31.986523,39.961100
54,1,-9.000000,30,33,0.711676,29.594050,32.466477
52,2,-7.000000,30,33,0.624257,29.594050,32.466477
57,3,0.000000,30,33,0.144153,29.594050,32.466477
54,1,-9.000000,19,41,0.880874,18.330469,40.135843
50,2,20.000000,19,41,2.436996,18.330469,40.135843
57,3,0.000000,19,41,0.184596,18.330469,40.135843
54,1,-8.000000,23,29,0.567348,22.379204,28.587183
50,2,4.000000,23,29,0.229135,22.379204,28.587183
57,3,0.000000,23,29,0.132940,22.379204,28.587183
54,1,-9.000000,20,39,0.809433,18.568585,37.724832
50,2,17.000000,20,39,1.341673,18.568585,37.724832
57,3,0.000000,20,39,0.177941,18.568585,37.724832
