-13.000000,-15.000000,0.000000,-13.395163,0.419815,-14.938612,0.181921,-0.161121,0.106152,32,42,30.472853,39.694288
-14.000000,17.000000,0.000000,-12.070350,0.226922,19.287475,0.338065,-0.029881,0.173808,20,43,19.912037,40.599269
-13.000000,-14.000000,0.000000,-13.296637,0.146606,-15.167888,0.209911,-0.246388,0.131566,32,41,30.310880,39.138701
-13.000000,-17.000000,0.000000,-12.462662,0.511109,-16.467150,0.183478,0.205436,0.166972,32,43,30.754648,40.351712
-13.000000,-16.000000,0.000000,-13.154813,0.587116,-16.928200,0.319266,-0.226752,0.207161,32,42,30.698568,40.069786
-13.000000,-8.000000,0.000000,-13.667013,0.519743,-8.700490,0.464462,-0.111461,0.115301,30,38,28.682254,35.820034
-13.000000,-18.000000,0.000000,-10.018041,2.265580,-14.796488,2.008644,0.441558,0.177839,32,44,30.884566,41.076560
-13.000000,-9.000000,0.000000,-13.969288,0.417787,-11.224150,0.652202,-0.420749,0.055996,30,38,28.936849,36.123879
-13.000000,-12.000000,0.000000,-13.676138,0.233284,-11.602037,0.196384,0.159215,0.094698,31,39,29.664352,37.023919
-13.000000,-13.000000,0.000000,-12.964500,0.217780,-13.743025,0.152332,0.079888,0.091487,31,40,29.963897,37.882901
-13.000000,-10.000000,0.000000,-13.270100,0.317359,-11.505463,0.230317,-0.116213,0.120185,31,39,29.284796,36.645663
-13.000000,-11.000000,0.000000,-13.808550,0.093859,-11.809075,0.126334,-0.084420,0.097230,31,39,29.473116,36.931680
-13.000000,-7.000000,0.000000,-13.205613,0.136231,-8.461339,0.126081,-0.099457,0.042301,30,37,28.332555,35.237102
-13.000000,0.000000,0.000000,-13.402138,0.131777,1.507438,0.259027,0.187893,0.023950,26,35,25.279500,33.688919
-13.000000,-2.000000,0.000000,-12.541838,0.548406,-3.071646,0.464313,0.016737,0.025798,27,36,26.264939,33.873144
-13.000000,-3.000000,0.000000,-12.892525,0.322208,-3.472036,0.083774,0.021303,0.025145,28,36,26.755254,33.969713
-13.000000,-1.000000,0.000000,-13.468150,0.084287,-2.056345,0.034786,0.012330,0.023461,27,36,25.842986,33.809031
-13.000000,1.000000,0.000000,-13.445513,0.456774,1.590995,0.541903,0.161999,0.044345,26,35,24.836846,33.618854
-13.000000,-6.000000,0.000000,-13.506187,0.560263,-6.021831,0.597868,-0.068132,0.072110,29,37,27.998747,35.017562
-13.000000,4.000000,0.000000,-13.048288,0.413220,4.589420,0.111140,-0.025614,0.059485,24,36,23.370483,34.111014
-13.000000,3.000000,0.000000,-12.804512,0.239327,3.869844,0.579674,0.090516,0.030177,25,36,23.859598,33.909220
-13.000000,-5.000000,0.000000,-13.415800,0.085184,-5.416217,0.112157,-0.055455,0.030258,29,37,27.678554,34.606358
-13.000000,-4.000000,0.000000,-13.041225,0.779551,-4.890784,0.609042,-0.028789,0.034152,28,36,27.103088,34.369631
-13.000000,8.000000,0.000000,-12.800500,0.071812,9.671846,0.156885,-0.028782,0.024695,23,37,21.889310,35.271171
-13.000000,2.000000,0.000000,-12.949875,0.181237,2.488871,0.037012,0.181304,0.005280,25,36,24.342062,33.744910
-13.000000,5.000000,0.000000,-14.118575,0.182112,4.822703,0.124026,-0.077060,0.041670,24,36,23.138577,34.423133
-13.000000,6.000000,0.000000,-13.426725,0.128008,6.534866,0.137381,0.040432,0.030950,23,37,22.651410,34.643827
-13.000000,7.000000,0.000000,-13.798787,0.211477,7.072748,0.428286,0.020436,0.034485,23,37,22.239383,35.019357
-13.000000,14.000000,0.000000,-12.236287,0.366102,15.564613,0.372408,0.069098,0.104529,21,40,20.264157,37.797914
-13.000000,9.000000,0.000000,-13.270650,0.582113,9.982426,0.535884,-0.028556,0.087973,22,38,21.643493,35.702983
-13.000000,13.000000,0.000000,-13.563050,0.108085,12.994962,0.280998,0.080261,0.048621,21,39,20.591343,37.022396
-13.000000,11.000000,0.000000,-13.364638,0.201482,14.048400,0.274498,-0.183207,0.094394,21,39,20.941731,36.695897
-13.000000,12.000000,0.000000,-13.714375,0.123519,13.462412,0.626063,-0.033062,0.143737,21,39,20.825271,37.034057
-13.000000,10.000000,0.000000,-13.534637,0.289994,12.180888,0.879774,-0.239706,0.028223,22,38,21.226105,36.135384
-13.000000,16.000000,0.000000,-13.210812,0.085591,17.690912,0.499269,-0.097148,0.162952,20,42,19.633683,39.676298
-13.000000,17.000000,0.000000,-12.995450,0.137482,17.863363,0.299445,0.140115,0.145428,20,42,19.589469,39.841389
-12.000000,-15.000000,0.000000,-12.005738,0.843030,-14.783950,0.954358,0.039029,0.119162,32,41,30.754304,38.437212
-13.000000,15.000000,0.000000,-13.226975,0.139280,17.532812,0.255293,-0.235531,0.100222,20,41,19.802481,39.223534
-12.000000,-10.000000,0.000000,-13.502625,0.110289,-11.849000,0.225260,-0.421454,0.065027,31,38,29.472623,36.297620
-12.000000,-9.000000,0.000000,-12.066175,0.092515,-9.674470,0.199210,-0.034773,0.059039,31,37,29.188682,35.444945
-12.000000,-18.000000,0.000000,-11.867825,0.343742,-18.010725,0.285031,0.222087,0.119316,33,44,30.970873,40.747188
-13.000000,18.000000,0.000000,-7.644626,2.498876,11.655543,3.772313,0.395522,0.158226,20,43,19.568994,40.148258
-12.000000,-19.000000,0.000000,-7.117324,1.548695,-13.668812,1.619909,0.499972,0.076739,33,44,31.039725,41.096736
-12.000000,-13.000000,0.000000,-11.689312,0.169478,-14.125275,0.088359,-0.041900,0.046787,32,40,30.175885,37.565459
-12.000000,-16.000000,0.000000,-11.296425,0.639307,-16.509575,0.929629,-0.086863,0.157532,32,42,31.001107,39.345299
-12.000000,-17.000000,0.000000,-11.282825,0.475174,-18.004088,0.411276,-0.265906,0.084965,32,43,31.016438,40.221056
-12.000000,-11.000000,0.000000,-12.438288,0.367150,-11.922875,0.270370,-0.048388,0.094249,31,39,29.767593,36.329955
-12.000000,-14.000000,0.000000,-12.669763,0.290600,-13.765213,0.186194,0.133912,0.132416,32,40,30.423715,37.903373
-12.000000,-4.000000,0.000000,-11.809325,0.245327,-5.228811,0.317316,0.007223,0.010458,29,35,27.350013,33.602127
-12.000000,-12.000000,0.000000,-11.775137,0.285320,-13.799387,0.304144,-0.156189,0.111252,32,39,29.957103,36.866324
-12.000000,-2.000000,0.000000,-11.772538,0.180088,-2.370611,0.052958,0.100489,0.006538,28,35,26.414896,33.069823
-12.000000,-8.000000,0.000000,-12.646438,0.475847,-9.009808,0.329495,-0.173108,0.048110,30,37,28.862833,35.250482
-12.000000,-3.000000,0.000000,-12.064075,0.176451,-2.429844,0.032199,0.101495,0.004606,28,35,26.946808,33.251077
-12.000000,-7.000000,0.000000,-12.650837,0.059336,-7.707622,0.088606,-0.018482,0.019641,30,37,28.584084,34.767790
-12.000000,-5.000000,0.000000,-11.978687,0.106485,-5.445873,0.060870,0.000535,0.005554,29,36,27.812017,34.012817
-12.000000,-6.000000,0.000000,-12.230063,0.225872,-7.434409,0.249811,-0.004772,0.036280,30,36,28.262991,34.307996
-12.000000,1.000000,0.000000,-12.000025,0.770092,0.285445,0.233094,-0.097293,0.041102,25,35,24.676022,32.832166
-12.000000,-1.000000,0.000000,-13.457363,0.242752,-1.031771,0.050728,0.033295,0.044037,27,34,25.887136,32.785279
-12.000000,0.000000,0.000000,-12.755875,0.543998,-0.111308,0.140801,-0.006531,0.026136,26,34,25.392019,32.753721
-12.000000,6.000000,0.000000,-12.035562,0.135286,6.465921,0.074095,-0.006193,0.007113,23,36,22.425652,33.851803
-12.000000,2.000000,0.000000,-11.791400,0.251798,2.004410,0.047408,0.030772,0.007861,25,34,24.269501,32.730368
-12.000000,3.000000,0.000000,-11.883600,0.150332,3.833057,0.068311,0.004066,0.004301,24,35,23.747630,33.114103
-12.000000,5.000000,0.000000,-12.002525,0.378724,6.372787,0.221540,-0.003344,0.013128,24,35,22.812843,33.610529
-12.000000,4.000000,0.000000,-12.027938,0.141520,3.949779,0.119292,0.003357,0.013786,24,35,23.355705,33.135733
-12.000000,10.000000,0.000000,-11.625513,0.161838,11.768950,0.207520,0.086223,0.019154,21,38,21.033979,35.501857
-12.000000,8.000000,0.000000,-12.678088,0.110402,8.772140,0.129305,-0.000171,0.013982,22,37,21.702440,34.649397
-12.000000,7.000000,0.000000,-12.149425,0.495308,8.215285,0.351103,-0.021686,0.031544,23,36,22.003842,34.343823
-11.000000,-19.000000,0.000000,-10.790400,0.502964,-18.333413,0.214132,0.229926,0.027679,33,43,31.252794,40.194269
-12.000000,9.000000,0.000000,-12.823338,0.079030,9.680801,0.326372,-0.042643,0.031327,22,37,21.330095,35.136950
-12.000000,12.000000,0.000000,-12.547987,0.764838,13.940088,0.473567,-0.088506,0.084663,21,39,20.373975,36.523002
-12.000000,14.000000,0.000000,-11.705025,0.273515,14.802650,0.775381,0.029104,0.095302,20,40,20.105508,37.462482
-12.000000,13.000000,0.000000,-11.688900,0.373624,14.512887,0.411932,-0.004228,0.072776,21,39,20.247339,36.874265
-12.000000,15.000000,0.000000,-11.881887,0.152966,15.872137,0.312559,0.005450,0.094284,20,40,19.725222,37.970777
-12.000000,11.000000,0.000000,-12.636150,0.605845,13.674837,1.151371,-0.157346,0.181514,21,38,20.656381,36.207491
-11.000000,-11.000000,0.000000,-11.717762,0.254882,-12.563063,0.196015,-0.192721,0.100773,32,38,30.012629,36.066807
-11.000000,-17.000000,0.000000,-10.613275,0.269515,-17.318425,0.246421,-0.122328,0.120445,33,42,31.104604,39.730654
-11.000000,-16.000000,0.000000,-10.597238,0.225092,-17.672675,0.298613,-0.008208,0.087818,33,41,31.214645,39.373078
-11.000000,-14.000000,0.000000,-10.735591,0.578790,-14.983525,0.461861,-0.016577,0.080428,32,40,30.814254,37.572922
-11.000000,-18.000000,0.000000,-10.191356,0.402928,-18.713763,0.185548,-0.015403,0.103303,33,43,31.140200,40.150469
-11.000000,-6.000000,0.000000,-11.391538,0.498971,-6.940548,0.251287,-0.006334,0.018502,30,35,28.493325,33.475280
-12.000000,18.000000,0.000000,-10.232872,1.516980,17.961662,3.061508,0.054040,0.240555,20,42,19.171150,40.156055
-12.000000,17.000000,0.000000,-11.188337,0.586127,18.594500,0.929253,0.016452,0.242717,20,42,19.197195,39.481083
-12.000000,16.000000,0.000000,-11.883888,0.662427,17.209788,0.729550,0.043417,0.076972,20,41,19.530887,38.301943
-11.000000,-5.000000,0.000000,-11.042675,0.364942,-5.787944,0.460853,0.009062,0.020097,29,35,28.072248,33.208947
-11.000000,-4.000000,0.000000,-11.370175,0.319283,-4.260046,0.211334,-0.020558,0.024492,29,34,27.631447,32.676709
-11.000000,-12.000000,0.000000,-11.355225,0.252786,-12.734337,0.576045,-0.055622,0.130078,32,39,30.257874,36.740266
-11.000000,-15.000000,0.000000,-10.347244,0.340131,-16.404238,0.204949,-0.003750,0.109589,33,40,31.031577,38.070137
-11.000000,-13.000000,0.000000,-11.994775,0.185500,-14.071225,0.134846,-0.190480,0.093390,32,39,30.454800,37.040452
-11.000000,-2.000000,0.000000,-10.932212,0.163960,-2.980604,0.024141,0.029775,0.003808,28,33,26.495972,32.091629
-11.000000,-10.000000,0.000000,-11.059500,0.354415,-10.970600,0.562829,-0.066106,0.048596,31,37,29.757819,35.375429
-11.000000,-9.000000,0.000000,-10.809050,0.135346,-9.701696,0.118886,0.042749,0.016410,31,37,29.620299,35.081841
-11.000000,-8.000000,0.000000,-10.798362,0.191780,-9.451791,0.419118,0.020820,0.015304,31,36,29.236593,34.406409
-11.000000,-1.000000,0.000000,-10.967500,0.151066,-0.985534,0.045578,0.014967,0.032988,27,33,26.019636,31.597166
-11.000000,-7.000000,0.000000,-11.765937,0.229651,-7.318610,0.194088,0.020028,0.012239,30,36,28.924510,34.109128
-11.000000,1.000000,0.000000,-11.116962,0.334311,0.813133,0.535347,0.016291,0.040035,25,33,24.677026,31.778104
-11.000000,-3.000000,0.000000,-10.958175,0.095639,-3.416886,0.279813,0.001630,0.018528,28,34,27.132543,32.247674
-11.000000,4.000000,0.000000,-10.923900,0.097493,3.417825,0.038273,0.069456,0.003474,24,34,23.109960,32.253108
-11.000000,6.000000,0.000000,-10.984150,0.071411,6.080643,0.180189,0.128170,0.022641,23,35,22.119477,33.132427
-11.000000,2.000000,0.000000,-11.033988,0.313236,2.096724,0.031382,0.079914,0.014573,25,33,24.124663,31.664812
-11.000000,5.000000,0.000000,-10.482312,0.122645,5.606295,0.121554,0.071537,0.020374,23,34,22.595612,32.428811
-11.000000,0.000000,0.000000,-10.866187,0.142066,-0.064534,0.312079,-0.067782,0.031925,26,33,25.428326,31.609898
-11.000000,3.000000,0.000000,-10.843125,0.223142,3.427379,0.054249,0.067225,0.008960,24,34,23.578506,32.174175
-11.000000,17.000000,0.000000,-10.651025,0.199520,18.986513,0.306010,-0.020378,0.096549,19,41,18.952455,39.327193
-11.000000,9.000000,0.000000,-10.820837,0.262628,10.701663,0.265311,-0.009110,0.023477,22,36,20.900725,34.363855
-11.000000,18.000000,0.000000,-10.785512,0.367582,19.729288,0.935896,-0.119188,0.194149,19,42,19.133654,39.669499
-11.000000,11.000000,0.000000,-11.459650,0.243963,11.872613,0.322458,0.097493,0.021270,21,37,20.415677,35.481274
-10.000000,-20.000000,0.000000,-4.241941,2.319900,-10.395767,3.786168,0.416299,0.132818,33,44,31.631654,40.988987
-11.000000,7.000000,0.000000,-11.285562,0.289542,8.409475,0.292473,0.021000,0.027468,22,35,21.638115,33.580828
-10.000000,-19.000000,0.000000,-6.309388,1.508543,-16.644188,2.153446,0.259835,0.074252,33,43,31.529340,40.034343
-11.000000,15.000000,0.000000,-10.169711,0.688313,16.478575,0.832818,0.064495,0.043499,20,40,19.413812,37.398657
-11.000000,8.000000,0.000000,-11.459237,0.073187,8.627512,0.079264,0.044467,0.008815,22,36,21.292557,34.107105
-11.000000,16.000000,0.000000,-10.071599,0.243591,17.759275,0.244629,0.085615,0.067268,20,41,19.089688,38.232505
-11.000000,13.000000,0.000000,-11.022100,0.703948,14.401562,0.920618,0.016565,0.150338,20,39,19.869517,36.835688
-10.000000,-17.000000,0.000000,-10.480956,0.526593,-16.566475,0.551208,0.120524,0.127848,33,41,31.423256,38.790872
-11.000000,14.000000,0.000000,-11.891350,0.122613,15.320737,0.321992,-0.144011,0.086128,20,39,19.723830,36.977148
-11.000000,19.000000,0.000000,-7.122739,2.705546,14.765709,4.741919,0.272142,0.117695,19,43,19.022779,40.088709
-11.000000,12.000000,0.000000,-11.090775,0.297012,14.666375,0.450020,0.007841,0.053604,21,38,20.173608,36.124798
-11.000000,10.000000,0.000000,-10.669875,0.204223,10.583337,0.205851,0.018116,0.009826,21,37,20.638614,34.891824
-10.000000,-18.000000,0.000000,-10.389050,0.195199,-17.529863,0.287282,0.004631,0.090978,33,42,31.359861,39.434837
-10.000000,-15.000000,0.000000,-10.281726,0.301444,-15.993000,0.637570,0.038370,0.090194,33,40,31.268780,37.734395
-10.000000,-11.000000,0.000000,-10.146364,0.216059,-11.958600,0.083363,0.000467,0.025113,32,37,30.436410,35.661018
-10.000000,-12.000000,0.000000,-11.523875,0.253991,-12.641050,0.318273,-0.229613,0.076898,32,38,30.622599,36.122510
-10.000000,-13.000000,0.000000,-10.218230,0.555757,-14.318900,0.495930,-0.091292,0.123591,32,39,30.840350,36.681433
-10.000000,-10.000000,0.000000,-9.489421,0.156682,-11.440838,0.098929,0.016908,0.021502,31,37,30.109455,34.956463
-10.000000,-14.000000,0.000000,-10.569675,0.182509,-15.409487,0.074687,-0.189817,0.070693,33,39,31.144734,37.379110
-10.000000,-8.000000,0.000000,-10.597200,0.119455,-8.618013,0.080271,0.001545,0.003165,31,35,29.547592,33.589384
-10.000000,-3.000000,0.000000,-9.956464,0.249453,-4.282228,0.285370,-0.108249,0.015986,29,32,27.407704,31.037724
-10.000000,-9.000000,0.000000,-10.107403,0.554719,-10.142179,0.796558,-0.014594,0.021126,31,36,29.857101,34.259921
-10.000000,-16.000000,0.000000,-10.534575,0.322487,-16.315675,0.129739,0.053313,0.088345,33,41,31.304714,38.478233
-10.000000,-4.000000,0.000000,-10.033597,0.101036,-4.462700,0.048624,-0.119227,0.011246,29,33,27.934355,31.673160
-10.000000,-2.000000,0.000000,-10.525837,0.593700,-2.105977,0.040375,-0.021731,0.018238,28,32,26.761782,30.859540
-10.000000,-7.000000,0.000000,-9.482301,0.079001,-7.909941,0.142539,0.055942,0.004583,30,35,29.208941,33.192380
-10.000000,-1.000000,0.000000,-10.115948,0.115141,-1.022718,0.056523,0.006305,0.005520,27,32,26.021826,30.618663
-10.000000,-6.000000,0.000000,-10.219031,0.275408,-6.244047,0.259079,0.026161,0.050483,30,34,28.743182,32.648744
-10.000000,-5.000000,0.000000,-9.884092,0.092864,-5.857863,0.053149,0.102802,0.004761,29,33,28.236198,32.093902
-10.000000,3.000000,0.000000,-9.906815,0.062947,3.088753,0.321812,0.018350,0.026654,24,32,23.449126,30.878234
-10.000000,5.000000,0.000000,-10.142450,0.210852,5.098488,0.229270,0.043272,0.002213,23,33,22.252596,31.594025
-10.000000,9.000000,0.000000,-10.094013,0.130161,10.087742,0.137020,-0.082347,0.009025,21,35,20.627111,33.570894
-10.000000,8.000000,0.000000,-9.811294,0.302335,8.809206,0.516708,0.016903,0.016259,22,35,21.015912,33.256345
-10.000000,7.000000,0.000000,-10.288213,0.243997,7.320340,0.178636,0.032227,0.073047,22,34,21.435386,32.622849
-10.000000,6.000000,0.000000,-10.094800,0.116197,6.824176,0.241539,0.140783,0.012645,23,34,21.934820,32.037740
-10.000000,10.000000,0.000000,-10.478005,0.532953,10.870719,0.552344,-0.033357,0.022693,21,36,20.284340,34.300343
-10.000000,0.000000,0.000000,-10.154051,0.124349,-0.039830,0.004900,-0.003008,0.003474,26,32,25.358207,30.303042
-10.000000,4.000000,0.000000,-10.015910,0.409305,4.787891,0.261209,0.029686,0.053570,24,32,22.788956,31.156782
-10.000000,16.000000,0.000000,-9.904746,0.266810,17.463638,0.241072,0.100931,0.046653,19,40,18.975103,37.640094
-10.000000,1.000000,0.000000,-9.782446,0.483464,0.957724,0.787669,0.016932,0.034690,25,32,24.696173,30.324503
-10.000000,11.000000,0.000000,-9.283514,0.203799,12.210975,0.275398,0.013766,0.032610,21,37,19.935814,35.078313
-10.000000,2.000000,0.000000,-9.952624,0.088109,2.135641,0.022940,0.059479,0.003429,25,32,24.001541,30.508481
-10.000000,15.000000,0.000000,-9.340481,0.279359,16.926838,0.285547,0.071830,0.041694,19,39,19.064236,37.355196
-9.000000,-16.000000,0.000000,-7.926143,0.498781,-16.646625,0.532709,0.089545,0.059480,33,40,31.685107,37.730338
-10.000000,19.000000,0.000000,-10.555087,0.094169,19.654263,0.536512,0.039599,0.148476,19,42,18.821157,39.467648
-10.000000,12.000000,0.000000,-9.802119,0.137236,12.820038,0.219208,0.111407,0.023691,20,38,19.769803,35.678468
-10.000000,14.000000,0.000000,-9.175395,0.516896,15.556675,0.633830,0.021795,0.050716,20,39,19.377472,36.656631
-10.000000,13.000000,0.000000,-11.125500,0.271052,14.828838,0.437181,-0.012632,0.072473,20,38,19.570838,36.029252
-9.000000,-13.000000,0.000000,-9.859244,0.315438,-14.524775,0.163503,-0.049655,0.059871,33,38,31.236146,36.587286
-9.000000,-19.000000,0.000000,-5.313962,0.906163,-17.997412,0.959230,0.214067,0.036150,34,43,31.820638,40.203662
-9.000000,-17.000000,0.000000,-8.096629,0.681130,-17.532288,0.440184,0.141172,0.034279,33,41,31.718440,38.489567
-10.000000,17.000000,0.000000,-10.101229,0.307963,18.118337,0.557775,0.089346,0.095455,19,41,18.807319,38.526060
-9.000000,-15.000000,0.000000,-9.084748,0.584614,-15.301787,0.143074,0.073763,0.047764,33,39,31.495791,37.194434
-9.000000,-18.000000,0.000000,-8.465435,0.334848,-18.154950,0.191308,0.124589,0.062237,33,42,31.964501,39.794948
-10.000000,20.000000,0.000000,-4.781000,1.085354,11.340420,1.967413,0.242566,0.106222,19,43,18.652417,40.080947
-10.000000,18.000000,0.000000,-10.052342,0.212902,18.528425,0.298358,0.148606,0.080187,19,41,18.775148,38.874330
-9.000000,-11.000000,0.000000,-8.474054,0.603581,-11.935462,0.335779,-0.015462,0.019341,32,37,30.670359,34.685040
-9.000000,-10.000000,0.000000,-9.506982,0.216323,-11.107125,0.429669,-0.009373,0.014355,32,36,30.527393,34.383652
-9.000000,-12.000000,0.000000,-9.184554,0.505155,-13.401937,0.175476,-0.127115,0.041328,32,37,30.947772,35.666356
-9.000000,-4.000000,0.000000,-9.132016,0.101802,-4.857708,0.193143,-0.002586,0.006103,29,32,28.224039,30.464758
-9.000000,-14.000000,0.000000,-10.013395,0.535401,-14.606837,0.519641,-0.096273,0.109846,33,39,31.262678,36.858431
-9.000000,-6.000000,0.000000,-8.587133,0.374562,-6.568288,0.192735,0.060704,0.025144,30,33,29.026176,31.781486
-9.000000,-7.000000,0.000000,-8.920114,0.063817,-6.944881,0.046728,0.022644,0.004024,31,34,29.461290,32.348988
-9.000000,-8.000000,0.000000,-9.189850,0.226644,-8.528235,0.374065,0.053400,0.014099,31,35,29.892657,32.996873
-9.000000,1.000000,0.000000,-8.687155,0.281752,0.990646,0.444581,-0.040388,0.021493,25,31,24.677328,29.376058
-9.000000,-5.000000,0.000000,-9.046181,0.055428,-5.695416,0.417456,0.026591,0.014271,30,32,28.623946,31.081434
-9.000000,-2.000000,0.000000,-9.009042,0.043681,-2.088885,0.008852,0.023989,0.003620,28,31,26.947166,29.655261
-9.000000,-3.000000,0.000000,-9.069335,0.285881,-3.095624,0.217240,0.062491,0.043112,29,31,27.573561,30.091326
-9.000000,-1.000000,0.000000,-9.159598,0.174561,-1.335412,0.400553,0.010704,0.010447,27,31,26.237689,29.474283
-9.000000,0.000000,0.000000,-8.560160,0.220553,0.080958,0.030849,0.034061,0.011595,26,30,25.349951,29.323425
-9.000000,-9.000000,0.000000,-9.257304,0.122622,-10.279800,0.115206,-0.003052,0.007413,32,35,30.186368,33.719741
-9.000000,11.000000,0.000000,-9.107770,0.238287,12.141400,0.348761,-0.018403,0.019401,20,36,19.666078,34.267699
-9.000000,14.000000,0.000000,-8.985071,0.254407,16.104975,0.261723,-0.069312,0.044179,19,39,18.987749,36.555948
-9.000000,5.000000,0.000000,-8.932673,0.104695,5.210216,0.375935,-0.074754,0.053372,23,32,22.030764,30.449734
-9.000000,7.000000,0.000000,-8.966857,0.251497,7.323949,0.321922,0.031600,0.017647,22,33,21.170710,31.658536
-9.000000,2.000000,0.000000,-9.016673,0.050047,2.093511,0.319248,-0.040652,0.019107,25,31,23.900078,29.437756
-9.000000,3.000000,0.000000,-9.048974,0.056439,2.973214,0.020919,0.009205,0.002908,24,31,23.250000,29.601601
-9.000000,4.000000,0.000000,-8.637842,0.194766,4.559140,0.250923,-0.026246,0.048704,23,31,22.697376,30.130404
-9.000000,6.000000,0.000000,-9.136249,0.038913,7.010444,0.099144,0.036145,0.005925,22,32,21.548861,31.115632
-9.000000,9.000000,0.000000,-9.480249,0.062416,9.468289,0.066364,0.010798,0.004271,21,35,20.292767,33.063683
-9.000000,8.000000,0.000000,-8.976254,0.076556,8.173687,0.066743,0.006202,0.004790,21,34,20.597013,32.477985
-9.000000,15.000000,0.000000,-9.755535,0.392614,16.796213,0.498495,0.012458,0.066106,19,39,18.938724,36.874374
-9.000000,10.000000,0.000000,-8.983429,0.078156,11.848562,0.146447,-0.006232,0.006792,21,35,19.963682,33.822661
-9.000000,12.000000,0.000000,-8.551948,0.483288,12.467000,0.459873,-0.004815,0.035652,20,37,19.473882,34.860751
-9.000000,13.000000,0.000000,-8.619296,0.095275,14.131612,0.157442,0.083254,0.015506,20,38,19.210225,35.799022
-9.000000,17.000000,0.000000,-8.426903,0.973621,17.756838,0.415104,0.122236,0.051550,19,40,18.625885,37.664467
-8.000000,-14.000000,0.000000,-7.039092,0.227240,-15.408325,0.166523,-0.037700,0.031928,33,39,31.747972,36.519244
-8.000000,-18.000000,0.000000,-8.322953,0.428777,-18.642150,0.240520,0.137807,0.072482,34,41,32.293947,39.381995
-9.000000,18.000000,0.000000,-8.317683,0.702973,19.134150,0.953105,0.047607,0.120302,19,41,18.348522,38.663404
-8.000000,-20.000000,0.000000,-3.662578,1.933582,-15.212644,4.051279,0.208998,0.055840,34,43,32.125873,40.074817
-8.000000,-17.000000,0.000000,-7.424120,0.409899,-18.504100,0.117318,0.054934,0.049686,34,41,32.036296,38.203772
-9.000000,19.000000,0.000000,-9.218614,0.497174,20.098825,0.621272,-0.228586,0.191277,19,42,18.231529,39.879567
-9.000000,20.000000,0.000000,-5.067827,2.113360,15.573403,4.242691,0.024519,0.065262,19,43,18.419738,40.144006
-9.000000,16.000000,0.000000,-8.971060,0.331129,16.563813,0.276693,0.125185,0.037411,19,40,18.777781,37.244903
-8.000000,-19.000000,0.000000,-8.118090,0.431791,-18.290700,0.110882,0.144445,0.058307,34,42,32.223113,39.621873
-8.000000,-13.000000,0.000000,-8.365155,0.799568,-13.333063,0.468943,-0.048433,0.049809,33,38,31.515921,35.785427
-8.000000,-16.000000,0.000000,-6.992451,0.541781,-16.504287,0.073906,0.198547,0.053936,34,40,31.847031,37.533155
-8.000000,-12.000000,0.000000,-8.272312,0.732681,-12.805438,0.316066,-0.066326,0.065297,33,37,31.294390,35.113347
-8.000000,-10.000000,0.000000,-7.931537,0.110946,-11.367425,0.118618,-0.018999,0.013308,32,35,30.840404,33.634424
-8.000000,-15.000000,0.000000,-7.087722,0.327387,-16.553200,0.233601,0.181196,0.029091,33,39,31.866483,37.029030
-8.000000,-7.000000,0.000000,-7.745701,0.384868,-7.521339,0.294255,0.018697,0.033143,31,33,29.922800,31.649177
-8.000000,-5.000000,0.000000,-7.493779,0.319710,-5.380114,0.309607,-0.018823,0.028883,30,31,29.071582,29.856488
-8.000000,-9.000000,0.000000,-8.439400,0.149900,-9.414619,0.142105,0.051476,0.016949,32,35,30.664885,33.161136
-8.000000,-8.000000,0.000000,-7.557786,0.041148,-8.588112,0.042894,-0.049391,0.002232,32,34,30.393833,32.240106
-8.000000,-4.000000,0.000000,-7.983252,0.046785,-4.717940,0.307661,0.010684,0.006825,30,30,28.449219,29.228466
-8.000000,-11.000000,0.000000,-7.767285,0.110993,-12.349963,0.235498,-0.038854,0.032787,33,36,31.153872,34.400216
-8.000000,-6.000000,0.000000,-7.967867,0.041284,-5.856674,0.029321,-0.039439,0.001904,31,32,29.569606,30.829634
-8.000000,-3.000000,0.000000,-8.000785,0.048417,-3.025972,0.013812,0.039329,0.003543,29,30,27.836322,28.692585
-8.000000,2.000000,0.000000,-7.920146,0.021198,2.845329,0.069153,-0.003504,0.004332,25,29,23.708606,27.717574
-8.000000,-1.000000,0.000000,-8.043684,0.048183,-2.040574,0.066542,0.039596,0.006437,27,29,26.394510,27.722290
-8.000000,6.000000,0.000000,-8.344465,0.531830,6.127217,0.046523,0.040520,0.019348,22,31,21.115948,29.903917
-8.000000,0.000000,0.000000,-7.979016,0.058950,-0.289410,0.418113,0.085772,0.012610,26,29,25.423944,27.888861
-8.000000,15.000000,0.000000,-6.521619,0.312018,16.352288,0.112640,-0.097649,0.022684,19,39,18.507399,36.523067
-8.000000,3.000000,0.000000,-7.884486,0.046836,2.961711,0.014959,0.002522,0.002823,24,29,23.135656,28.063143
-8.000000,18.000000,0.000000,-7.814229,0.545622,18.770288,0.779723,0.130718,0.102616,18,41,18.035709,38.381542
-8.000000,7.000000,0.000000,-8.084213,0.042661,7.051032,0.031535,0.090100,0.001628,21,32,20.596718,30.746968
-8.000000,8.000000,0.000000,-8.108708,0.034889,7.914868,0.028861,-0.030760,0.001815,21,33,20.266453,31.518058
-8.000000,1.000000,0.000000,-7.826048,0.084800,1.345534,0.037555,-0.052119,0.006874,25,29,24.503260,27.888394
