Dopamine,Latency,+-
0.2,182.6666666666666,0.5163977794943223
0.3,159.5,1.048808848170152
0.4,146.8333333333334,0.7527726527090811
0.5,138.3333333333334,1.032795558988645
0.6,125.5,0.8366600265340756
0.7,115.5,0.5477225575051661
0.8,109.1666666666667,1.169045194450012
0.9,103.8333333333333,1.169045194450012
1,99.5,0.5477225575051661
