Dopamine,Latency,+-
0.2,142.1666666666666,0.7527726527090811
0.3,132.1666666666666,0.408248290463863
0.4,125.5,0.5477225575051661
0.5,119.8333333333334,0.7527726527090811
0.6,113.3333333333334,0.5163977794943223
0.7,108.3333333333333,1.032795558988644
0.8,104.6666666666667,0.5163977794943223
0.9,101,0.8944271909999159
1,98.66666666666669,0.5163977794943223
