/var/spool/sge/node172/job_scripts/1886090 - Theta X range: -22 to 22; Theta Y range:  -22 to 22
explicitDataBinaryFileN.bin: L:50 R:52 U:53 D:54 Z+:58 Z-:57
Sat Sep 26 18:05:16 BST 2015
Cols: weights file, axis, target angles (x/y/z), peakposn1, peakposn2, bestweight, meanpeakposn1, meanpeakposn2, eyeposAvg(SD) (x/y/z).
54,1,-18.000000/-3.000000/0.000000,28,40,3.223594,26.303129,37.637721,-18.084538(0.134365)/-2.934974(0.041497)/0.081319(0.033261)
52,2,-18.000000/-3.000000/0.000000,28,40,0.681483,26.303129,37.637721,-18.084538(0.134365)/-2.934974(0.041497)/0.081319(0.033261)
57,3,-18.000000/-3.000000/0.000000,28,40,0.361457,26.303129,37.637721,-18.084538(0.134365)/-2.934974(0.041497)/0.081319(0.033261)
54,1,-18.000000/-2.000000/0.000000,27,40,3.298675,25.987927,37.235336,-18.080250(0.061434)/-2.067925(0.029862)/0.014055(0.033164)
52,2,-18.000000/-2.000000/0.000000,27,40,0.576893,25.987927,37.235336,-18.080250(0.061434)/-2.067925(0.029862)/0.014055(0.033164)
57,3,-18.000000/-2.000000/0.000000,27,40,0.376648,25.987927,37.235336,-18.080250(0.061434)/-2.067925(0.029862)/0.014055(0.033164)
54,1,-18.000000/-13.000000/0.000000,31,43,24.668556,29.227344,40.603877,-17.784675(0.221784)/-12.949588(0.201596)/0.059231(0.249825)
52,2,-18.000000/-13.000000/0.000000,31,43,7.742808,29.227344,40.603877,-17.784675(0.221784)/-12.949588(0.201596)/0.059231(0.249825)
57,3,-18.000000/-13.000000/0.000000,31,43,0.507526,29.227344,40.603877,-17.784675(0.221784)/-12.949588(0.201596)/0.059231(0.249825)
54,1,-18.000000/-4.000000/0.000000,28,40,3.302152,26.590050,37.726102,-17.935400(0.084409)/-4.007420(0.031701)/-0.015215(0.026536)
52,2,-18.000000/-4.000000/0.000000,28,40,0.823160,26.590050,37.726102,-17.935400(0.084409)/-4.007420(0.031701)/-0.015215(0.026536)
57,3,-18.000000/-4.000000/0.000000,28,40,0.365063,26.590050,37.726102,-17.935400(0.084409)/-4.007420(0.031701)/-0.015215(0.026536)
54,1,-19.000000/9.000000/0.000000,23,42,3.582360,22.385532,39.425623,-18.913463(0.046576)/8.989190(0.088382)/-0.070408(0.057437)
50,2,-19.000000/9.000000/0.000000,23,42,0.682850,22.385532,39.425623,-18.913463(0.046576)/8.989190(0.088382)/-0.070408(0.057437)
57,3,-19.000000/9.000000/0.000000,23,42,0.420160,22.385532,39.425623,-18.913463(0.046576)/8.989190(0.088382)/-0.070408(0.057437)
54,1,-18.000000/-6.000000/0.000000,28,41,3.909476,27.234077,37.827733,-17.901212(0.089435)/-6.112479(0.157874)/0.114387(0.069490)
52,2,-18.000000/-6.000000/0.000000,28,41,1.126517,27.234077,37.827733,-17.901212(0.089435)/-6.112479(0.157874)/0.114387(0.069490)
57,3,-18.000000/-6.000000/0.000000,28,41,0.354785,27.234077,37.827733,-17.901212(0.089435)/-6.112479(0.157874)/0.114387(0.069490)
54,1,-18.000000/3.000000/0.000000,25,41,2.948491,24.261145,37.584841,-18.090488(0.100791)/3.080000(0.023572)/-0.033607(0.017013)
50,2,-18.000000/3.000000/0.000000,25,41,0.109024,24.261145,37.584841,-18.090488(0.100791)/3.080000(0.023572)/-0.033607(0.017013)
57,3,-18.000000/3.000000/0.000000,25,41,0.392735,24.261145,37.584841,-18.090488(0.100791)/3.080000(0.023572)/-0.033607(0.017013)
54,1,-18.000000/5.000000/0.000000,24,41,2.966299,23.608070,37.655714,-18.096850(0.059616)/5.014130(0.047751)/-0.004416(0.033354)
50,2,-18.000000/5.000000/0.000000,24,41,0.289117,23.608070,37.655714,-18.096850(0.059616)/5.014130(0.047751)/-0.004416(0.033354)
57,3,-18.000000/5.000000/0.000000,24,41,0.380648,23.608070,37.655714,-18.096850(0.059616)/5.014130(0.047751)/-0.004416(0.033354)
54,1,-18.000000/4.000000/0.000000,25,40,2.820884,23.844603,37.622464,-17.884763(0.062441)/3.880766(0.037889)/0.043209(0.046516)
50,2,-18.000000/4.000000/0.000000,25,40,0.188057,23.844603,37.622464,-17.884763(0.062441)/3.880766(0.037889)/0.043209(0.046516)
57,3,-18.000000/4.000000/0.000000,25,40,0.375923,23.844603,37.622464,-17.884763(0.062441)/3.880766(0.037889)/0.043209(0.046516)
54,1,-17.000000/-14.000000/0.000000,31,43,19.550826,29.541991,40.544928,-17.046187(0.187122)/-14.188888(0.147191)/0.157882(0.152319)
52,2,-17.000000/-14.000000/0.000000,31,43,11.146259,29.541991,40.544928,-17.046187(0.187122)/-14.188888(0.147191)/0.157882(0.152319)
57,3,-17.000000/-14.000000/0.000000,31,43,0.477563,29.541991,40.544928,-17.046187(0.187122)/-14.188888(0.147191)/0.157882(0.152319)
54,1,-18.000000/0.000000/0.000000,26,40,3.080330,25.187099,37.208083,-17.831663(0.067748)/0.010687(0.005632)/-0.020679(0.024830)
52,2,-18.000000/0.000000/0.000000,26,40,0.309350,25.187099,37.208083,-17.831663(0.067748)/0.010687(0.005632)/-0.020679(0.024830)
57,3,-18.000000/0.000000/0.000000,26,40,0.383924,25.187099,37.208083,-17.831663(0.067748)/0.010687(0.005632)/-0.020679(0.024830)
54,1,-18.000000/-9.000000/0.000000,29,41,6.458237,28.107171,39.145999,-18.095937(0.141980)/-8.830355(0.263734)/0.098581(0.120807)
52,2,-18.000000/-9.000000/0.000000,29,41,1.809813,28.107171,39.145999,-18.095937(0.141980)/-8.830355(0.263734)/0.098581(0.120807)
57,3,-18.000000/-9.000000/0.000000,29,41,0.391836,28.107171,39.145999,-18.095937(0.141980)/-8.830355(0.263734)/0.098581(0.120807)
54,1,-18.000000/-5.000000/0.000000,28,41,3.664644,26.979156,38.022045,-18.019813(0.071934)/-5.006724(0.062062)/0.043811(0.041656)
52,2,-18.000000/-5.000000/0.000000,28,41,0.969314,26.979156,38.022045,-18.019813(0.071934)/-5.006724(0.062062)/0.043811(0.041656)
57,3,-18.000000/-5.000000/0.000000,28,41,0.365416,26.979156,38.022045,-18.019813(0.071934)/-5.006724(0.062062)/0.043811(0.041656)
54,1,-18.000000/-8.000000/0.000000,29,41,5.563382,27.847138,38.350316,-18.205962(0.103316)/-7.805449(0.276141)/0.148769(0.129002)
52,2,-18.000000/-8.000000/0.000000,29,41,1.554979,27.847138,38.350316,-18.205962(0.103316)/-7.805449(0.276141)/0.148769(0.129002)
57,3,-18.000000/-8.000000/0.000000,29,41,0.386299,27.847138,38.350316,-18.205962(0.103316)/-7.805449(0.276141)/0.148769(0.129002)
54,1,-18.000000/7.000000/0.000000,24,41,3.060535,23.022613,37.992419,-18.087412(0.088322)/7.049486(0.118254)/0.029062(0.052320)
50,2,-18.000000/7.000000/0.000000,24,41,0.497371,23.022613,37.992419,-18.087412(0.088322)/7.049486(0.118254)/0.029062(0.052320)
57,3,-18.000000/7.000000/0.000000,24,41,0.385110,23.022613,37.992419,-18.087412(0.088322)/7.049486(0.118254)/0.029062(0.052320)
54,1,-18.000000/-7.000000/0.000000,29,41,4.552236,27.340709,37.798191,-17.904700(0.103844)/-6.886567(0.115889)/0.077737(0.050465)
52,2,-18.000000/-7.000000/0.000000,29,41,1.354183,27.340709,37.798191,-17.904700(0.103844)/-6.886567(0.115889)/0.077737(0.050465)
57,3,-18.000000/-7.000000/0.000000,29,41,0.384286,27.340709,37.798191,-17.904700(0.103844)/-6.886567(0.115889)/0.077737(0.050465)
54,1,-18.000000/11.000000/0.000000,22,42,3.299271,21.727073,39.962223,-17.906112(0.078230)/10.742738(0.291482)/0.054620(0.100562)
50,2,-18.000000/11.000000/0.000000,22,42,0.872665,21.727073,39.962223,-17.906112(0.078230)/10.742738(0.291482)/0.054620(0.100562)
57,3,-18.000000/11.000000/0.000000,22,42,0.382411,21.727073,39.962223,-17.906112(0.078230)/10.742738(0.291482)/0.054620(0.100562)
54,1,-18.000000/6.000000/0.000000,24,41,2.911801,23.355665,37.962763,-18.020425(0.062057)/5.880010(0.068711)/0.120716(0.036558)
50,2,-18.000000/6.000000/0.000000,24,41,0.379062,23.355665,37.962763,-18.020425(0.062057)/5.880010(0.068711)/0.120716(0.036558)
57,3,-18.000000/6.000000/0.000000,24,41,0.366483,23.355665,37.962763,-18.020425(0.062057)/5.880010(0.068711)/0.120716(0.036558)
54,1,-18.000000/-10.000000/0.000000,30,42,7.497479,28.434694,39.828523,-17.977412(0.065208)/-9.839730(0.235330)/0.124610(0.169809)
52,2,-18.000000/-10.000000/0.000000,30,42,2.182944,28.434694,39.828523,-17.977412(0.065208)/-9.839730(0.235330)/0.124610(0.169809)
57,3,-18.000000/-10.000000/0.000000,30,42,0.392484,28.434694,39.828523,-17.977412(0.065208)/-9.839730(0.235330)/0.124610(0.169809)
54,1,-18.000000/9.000000/0.000000,23,41,3.227314,22.525429,38.237417,-18.103937(0.027662)/8.934145(0.099071)/-0.021232(0.053282)
50,2,-18.000000/9.000000/0.000000,23,41,0.703043,22.525429,38.237417,-18.103937(0.027662)/8.934145(0.099071)/-0.021232(0.053282)
57,3,-18.000000/9.000000/0.000000,23,41,0.402477,22.525429,38.237417,-18.103937(0.027662)/8.934145(0.099071)/-0.021232(0.053282)
54,1,-17.000000/-13.000000/0.000000,31,43,12.215744,29.500196,40.447434,-17.017387(0.237888)/-12.737025(0.219599)/0.121735(0.197850)
52,2,-17.000000/-13.000000/0.000000,31,43,5.583477,29.500196,40.447434,-17.017387(0.237888)/-12.737025(0.219599)/0.121735(0.197850)
57,3,-17.000000/-13.000000/0.000000,31,43,0.434213,29.500196,40.447434,-17.017387(0.237888)/-12.737025(0.219599)/0.121735(0.197850)
54,1,-18.000000/10.000000/0.000000,23,42,3.196316,22.084279,39.188602,-17.882900(0.067381)/9.972811(0.085994)/-0.038499(0.035488)
50,2,-18.000000/10.000000/0.000000,23,42,0.801804,22.084279,39.188602,-17.882900(0.067381)/9.972811(0.085994)/-0.038499(0.035488)
57,3,-18.000000/10.000000/0.000000,23,42,0.394966,22.084279,39.188602,-17.882900(0.067381)/9.972811(0.085994)/-0.038499(0.035488)
54,1,-17.000000/-12.000000/0.000000,31,42,9.869132,29.146129,39.689423,-16.713650(0.214953)/-12.045362(0.206092)/0.140237(0.227618)
52,2,-17.000000/-12.000000/0.000000,31,42,4.433911,29.146129,39.689423,-16.713650(0.214953)/-12.045362(0.206092)/0.140237(0.227618)
57,3,-17.000000/-12.000000/0.000000,31,42,0.426248,29.146129,39.689423,-16.713650(0.214953)/-12.045362(0.206092)/0.140237(0.227618)
54,1,-18.000000/12.000000/0.000000,22,42,4.045741,21.550260,39.985051,-18.010050(0.120727)/11.739775(0.321858)/-0.076317(0.106828)
50,2,-18.000000/12.000000/0.000000,22,42,1.041444,21.550260,39.985051,-18.010050(0.120727)/11.739775(0.321858)/-0.076317(0.106828)
57,3,-18.000000/12.000000/0.000000,22,42,0.436627,21.550260,39.985051,-18.010050(0.120727)/11.739775(0.321858)/-0.076317(0.106828)
54,1,-17.000000/-5.000000/0.000000,28,40,2.966875,27.084740,37.367631,-17.013175(0.113203)/-5.134939(0.148150)/-0.081776(0.080581)
52,2,-17.000000/-5.000000/0.000000,28,40,0.924444,27.084740,37.367631,-17.013175(0.113203)/-5.134939(0.148150)/-0.081776(0.080581)
57,3,-17.000000/-5.000000/0.000000,28,40,0.347066,27.084740,37.367631,-17.013175(0.113203)/-5.134939(0.148150)/-0.081776(0.080581)
54,1,-19.000000/11.000000/0.000000,22,43,4.194317,21.943480,39.995291,-18.943288(0.111358)/10.966012(0.218375)/-0.178679(0.091673)
50,2,-19.000000/11.000000/0.000000,22,43,0.937486,21.943480,39.995291,-18.943288(0.111358)/10.966012(0.218375)/-0.178679(0.091673)
57,3,-19.000000/11.000000/0.000000,22,43,0.459473,21.943480,39.995291,-18.943288(0.111358)/10.966012(0.218375)/-0.178679(0.091673)
54,1,-18.000000/8.000000/0.000000,23,41,3.139613,22.918656,37.933039,-17.947313(0.047138)/8.011474(0.109178)/-0.097404(0.053161)
50,2,-18.000000/8.000000/0.000000,23,41,0.603609,22.918656,37.933039,-17.947313(0.047138)/8.011474(0.109178)/-0.097404(0.053161)
57,3,-18.000000/8.000000/0.000000,23,41,0.403445,22.918656,37.933039,-17.947313(0.047138)/8.011474(0.109178)/-0.097404(0.053161)
54,1,-17.000000/-9.000000/0.000000,29,41,4.296685,28.064597,38.229751,-16.842887(0.054501)/-8.950296(0.105306)/-0.039253(0.047510)
52,2,-17.000000/-9.000000/0.000000,29,41,1.606056,28.064597,38.229751,-16.842887(0.054501)/-8.950296(0.105306)/-0.039253(0.047510)
57,3,-17.000000/-9.000000/0.000000,29,41,0.354930,28.064597,38.229751,-16.842887(0.054501)/-8.950296(0.105306)/-0.039253(0.047510)
54,1,-17.000000/-11.000000/0.000000,30,41,8.201629,28.876155,39.241239,-17.260275(0.186013)/-10.994687(0.176645)/-0.021203(0.171537)
52,2,-17.000000/-11.000000/0.000000,30,41,2.901455,28.876155,39.241239,-17.260275(0.186013)/-10.994687(0.176645)/-0.021203(0.171537)
57,3,-17.000000/-11.000000/0.000000,30,41,0.413421,28.876155,39.241239,-17.260275(0.186013)/-10.994687(0.176645)/-0.021203(0.171537)
54,1,-17.000000/-8.000000/0.000000,29,40,3.953390,27.931626,38.115449,-16.833975(0.098119)/-7.940089(0.162360)/0.062640(0.067105)
52,2,-17.000000/-8.000000/0.000000,29,40,1.429886,27.931626,38.115449,-16.833975(0.098119)/-7.940089(0.162360)/0.062640(0.067105)
57,3,-17.000000/-8.000000/0.000000,29,40,0.352798,27.931626,38.115449,-16.833975(0.098119)/-7.940089(0.162360)/0.062640(0.067105)
54,1,-17.000000/-2.000000/0.000000,27,39,2.753519,25.995595,36.867127,-16.896725(0.103646)/-1.897610(0.018810)/-0.079554(0.015307)
52,2,-17.000000/-2.000000/0.000000,27,39,0.516389,25.995595,36.867127,-16.896725(0.103646)/-1.897610(0.018810)/-0.079554(0.015307)
57,3,-17.000000/-2.000000/0.000000,27,39,0.356868,25.995595,36.867127,-16.896725(0.103646)/-1.897610(0.018810)/-0.079554(0.015307)
54,1,-18.000000/13.000000/0.000000,22,43,5.162782,21.357933,40.015898,-18.341675(0.120239)/13.024650(0.348045)/-0.146491(0.120638)
50,2,-18.000000/13.000000/0.000000,22,43,1.287735,21.357933,40.015898,-18.341675(0.120239)/13.024650(0.348045)/-0.146491(0.120638)
57,3,-18.000000/13.000000/0.000000,22,43,0.505270,21.357933,40.015898,-18.341675(0.120239)/13.024650(0.348045)/-0.146491(0.120638)
54,1,-17.000000/-6.000000/0.000000,29,40,3.288492,27.340210,37.066037,-17.106600(0.135768)/-6.019020(0.116087)/0.019193(0.049845)
52,2,-17.000000/-6.000000/0.000000,29,40,1.067275,27.340210,37.066037,-17.106600(0.135768)/-6.019020(0.116087)/0.019193(0.049845)
57,3,-17.000000/-6.000000/0.000000,29,40,0.344122,27.340210,37.066037,-17.106600(0.135768)/-6.019020(0.116087)/0.019193(0.049845)
54,1,-17.000000/-3.000000/0.000000,28,39,2.759024,26.442070,37.078888,-16.909525(0.065237)/-2.950884(0.044993)/-0.115266(0.023161)
52,2,-17.000000/-3.000000/0.000000,28,39,0.640655,26.442070,37.078888,-16.909525(0.065237)/-2.950884(0.044993)/-0.115266(0.023161)
57,3,-17.000000/-3.000000/0.000000,28,39,0.351734,26.442070,37.078888,-16.909525(0.065237)/-2.950884(0.044993)/-0.115266(0.023161)
54,1,-17.000000/-7.000000/0.000000,29,40,3.667593,27.548298,37.326138,-16.816450(0.107919)/-7.096778(0.214740)/-0.070777(0.087044)
52,2,-17.000000/-7.000000/0.000000,29,40,1.288533,27.548298,37.326138,-16.816450(0.107919)/-7.096778(0.214740)/-0.070777(0.087044)
57,3,-17.000000/-7.000000/0.000000,29,40,0.368977,27.548298,37.326138,-16.816450(0.107919)/-7.096778(0.214740)/-0.070777(0.087044)
54,1,-17.000000/-1.000000/0.000000,27,39,2.694264,25.625245,36.750954,-16.862212(0.144088)/-0.982733(0.021323)/-0.031563(0.026260)
52,2,-17.000000/-1.000000/0.000000,27,39,0.404545,25.625245,36.750954,-16.862212(0.144088)/-0.982733(0.021323)/-0.031563(0.026260)
57,3,-17.000000/-1.000000/0.000000,27,39,0.357369,25.625245,36.750954,-16.862212(0.144088)/-0.982733(0.021323)/-0.031563(0.026260)
54,1,-17.000000/6.000000/0.000000,24,40,2.582774,23.164141,37.454532,-17.170838(0.047129)/6.024953(0.103359)/-0.001806(0.061783)
50,2,-17.000000/6.000000/0.000000,24,40,0.393376,23.164141,37.454532,-17.170838(0.047129)/6.024953(0.103359)/-0.001806(0.061783)
57,3,-17.000000/6.000000/0.000000,24,40,0.356130,23.164141,37.454532,-17.170838(0.047129)/6.024953(0.103359)/-0.001806(0.061783)
54,1,-17.000000/5.000000/0.000000,24,40,2.494542,23.500353,37.305667,-16.968325(0.085031)/4.962249(0.051313)/-0.088919(0.025659)
50,2,-17.000000/5.000000/0.000000,24,40,0.290764,23.500353,37.305667,-16.968325(0.085031)/4.962249(0.051313)/-0.088919(0.025659)
57,3,-17.000000/5.000000/0.000000,24,40,0.357896,23.500353,37.305667,-16.968325(0.085031)/4.962249(0.051313)/-0.088919(0.025659)
54,1,-17.000000/0.000000/0.000000,26,39,2.708253,25.249702,36.745813,-17.044162(0.097289)/-0.040161(0.005341)/0.097948(0.009797)
52,2,-17.000000/0.000000/0.000000,26,39,0.290985,25.249702,36.745813,-17.044162(0.097289)/-0.040161(0.005341)/0.097948(0.009797)
57,3,-17.000000/0.000000/0.000000,26,39,0.348136,25.249702,36.745813,-17.044162(0.097289)/-0.040161(0.005341)/0.097948(0.009797)
54,1,-17.000000/11.000000/0.000000,22,41,2.932487,21.651954,38.854706,-17.110788(0.048088)/10.957875(0.186754)/0.049867(0.055609)
50,2,-17.000000/11.000000/0.000000,22,41,0.885087,21.651954,38.854706,-17.110788(0.048088)/10.957875(0.186754)/0.049867(0.055609)
57,3,-17.000000/11.000000/0.000000,22,41,0.362917,21.651954,38.854706,-17.110788(0.048088)/10.957875(0.186754)/0.049867(0.055609)
54,1,-17.000000/3.000000/0.000000,25,40,2.501975,24.261066,36.925707,-16.939600(0.088181)/2.910227(0.031037)/-0.015668(0.037034)
50,2,-17.000000/3.000000/0.000000,25,40,0.109673,24.261066,36.925707,-16.939600(0.088181)/2.910227(0.031037)/-0.015668(0.037034)
57,3,-17.000000/3.000000/0.000000,25,40,0.359953,24.261066,36.925707,-16.939600(0.088181)/2.910227(0.031037)/-0.015668(0.037034)
54,1,-17.000000/4.000000/0.000000,25,40,2.497519,23.851320,37.208987,-17.050538(0.093885)/4.064226(0.051336)/-0.004455(0.033542)
50,2,-17.000000/4.000000/0.000000,25,40,0.210666,23.851320,37.208987,-17.050538(0.093885)/4.064226(0.051336)/-0.004455(0.033542)
57,3,-17.000000/4.000000/0.000000,25,40,0.353157,23.851320,37.208987,-17.050538(0.093885)/4.064226(0.051336)/-0.004455(0.033542)
54,1,-17.000000/8.000000/0.000000,23,40,2.742417,22.713034,37.503629,-17.066550(0.072518)/8.031584(0.154721)/-0.156832(0.064644)
50,2,-17.000000/8.000000/0.000000,23,40,0.602950,22.713034,37.503629,-17.066550(0.072518)/8.031584(0.154721)/-0.156832(0.064644)
57,3,-17.000000/8.000000/0.000000,23,40,0.383442,22.713034,37.503629,-17.066550(0.072518)/8.031584(0.154721)/-0.156832(0.064644)
54,1,-17.000000/-4.000000/0.000000,28,40,2.907408,26.736357,37.125188,-17.108950(0.087239)/-4.089898(0.075948)/-0.012761(0.033924)
52,2,-17.000000/-4.000000/0.000000,28,40,0.788740,26.736357,37.125188,-17.108950(0.087239)/-4.089898(0.075948)/-0.012761(0.033924)
57,3,-17.000000/-4.000000/0.000000,28,40,0.340011,26.736357,37.125188,-17.108950(0.087239)/-4.089898(0.075948)/-0.012761(0.033924)
54,1,-16.000000/-15.000000/0.000000,31,43,14.124304,29.707228,40.384324,-15.727300(0.195014)/-15.013687(0.176729)/-0.026726(0.184584)
52,2,-16.000000/-15.000000/0.000000,31,43,16.087097,29.707228,40.384324,-15.727300(0.195014)/-15.013687(0.176729)/-0.026726(0.184584)
57,3,-16.000000/-15.000000/0.000000,31,43,0.511129,29.707228,40.384324,-15.727300(0.195014)/-15.013687(0.176729)/-0.026726(0.184584)
54,1,-16.000000/-9.000000/0.000000,30,40,3.511950,28.327863,37.394365,-16.024775(0.153563)/-8.666595(0.423764)/-0.215631(0.181863)
52,2,-16.000000/-9.000000/0.000000,30,40,1.490938,28.327863,37.394365,-16.024775(0.153563)/-8.666595(0.423764)/-0.215631(0.181863)
57,3,-16.000000/-9.000000/0.000000,30,40,0.357553,28.327863,37.394365,-16.024775(0.153563)/-8.666595(0.423764)/-0.215631(0.181863)
54,1,-17.000000/-10.000000/0.000000,30,41,5.187770,28.533491,38.891296,-16.979000(0.130063)/-9.995567(0.129565)/0.056108(0.090208)
52,2,-17.000000/-10.000000/0.000000,30,41,1.965886,28.533491,38.891296,-16.979000(0.130063)/-9.995567(0.129565)/0.056108(0.090208)
57,3,-17.000000/-10.000000/0.000000,30,41,0.352474,28.533491,38.891296,-16.979000(0.130063)/-9.995567(0.129565)/0.056108(0.090208)
54,1,-17.000000/7.000000/0.000000,24,40,2.649633,22.931792,37.307570,-17.024062(0.080382)/7.106679(0.107622)/-0.041863(0.042652)
50,2,-17.000000/7.000000/0.000000,24,40,0.507905,22.931792,37.307570,-17.024062(0.080382)/7.106679(0.107622)/-0.041863(0.042652)
57,3,-17.000000/7.000000/0.000000,24,40,0.364682,22.931792,37.307570,-17.024062(0.080382)/7.106679(0.107622)/-0.041863(0.042652)
54,1,-16.000000/-10.000000/0.000000,30,40,3.737570,28.697951,38.014690,-15.969362(0.128934)/-9.951340(0.212372)/0.007548(0.108762)
52,2,-16.000000/-10.000000/0.000000,30,40,1.731711,28.697951,38.014690,-15.969362(0.128934)/-9.951340(0.212372)/0.007548(0.108762)
57,3,-16.000000/-10.000000/0.000000,30,40,0.320368,28.697951,38.014690,-15.969362(0.128934)/-9.951340(0.212372)/0.007548(0.108762)
54,1,-16.000000/-14.000000/0.000000,31,43,11.346613,29.660570,40.114568,-15.892775(0.225871)/-13.826725(0.183907)/0.153876(0.220868)
52,2,-16.000000/-14.000000/0.000000,31,43,8.832778,29.660570,40.114568,-15.892775(0.225871)/-13.826725(0.183907)/0.153876(0.220868)
57,3,-16.000000/-14.000000/0.000000,31,43,0.463676,29.660570,40.114568,-15.892775(0.225871)/-13.826725(0.183907)/0.153876(0.220868)
54,1,-16.000000/-4.000000/0.000000,28,39,2.403001,26.822551,36.429570,-15.996512(0.060644)/-3.962662(0.086063)/0.097740(0.049060)
52,2,-16.000000/-4.000000/0.000000,28,39,0.721100,26.822551,36.429570,-15.996512(0.060644)/-3.962662(0.086063)/0.097740(0.049060)
57,3,-16.000000/-4.000000/0.000000,28,39,0.302737,26.822551,36.429570,-15.996512(0.060644)/-3.962662(0.086063)/0.097740(0.049060)
54,1,-17.000000/12.000000/0.000000,22,42,3.247879,21.296344,39.307307,-17.283125(0.129215)/11.974638(0.410028)/-0.041858(0.146963)
50,2,-17.000000/12.000000/0.000000,22,42,1.009504,21.296344,39.307307,-17.283125(0.129215)/11.974638(0.410028)/-0.041858(0.146963)
57,3,-17.000000/12.000000/0.000000,22,42,0.390751,21.296344,39.307307,-17.283125(0.129215)/11.974638(0.410028)/-0.041858(0.146963)
54,1,-16.000000/-5.000000/0.000000,28,39,2.357810,27.193898,36.815780,-15.951137(0.050114)/-4.966869(0.081206)/0.160587(0.043522)
52,2,-16.000000/-5.000000/0.000000,28,39,0.817844,27.193898,36.815780,-15.951137(0.050114)/-4.966869(0.081206)/0.160587(0.043522)
57,3,-16.000000/-5.000000/0.000000,28,39,0.287610,27.193898,36.815780,-15.951137(0.050114)/-4.966869(0.081206)/0.160587(0.043522)
54,1,-17.000000/9.000000/0.000000,23,41,2.769688,22.354571,37.963334,-17.045300(0.037915)/8.923485(0.182252)/-0.127374(0.071184)
50,2,-17.000000/9.000000/0.000000,23,41,0.692906,22.354571,37.963334,-17.045300(0.037915)/8.923485(0.182252)/-0.127374(0.071184)
57,3,-17.000000/9.000000/0.000000,23,41,0.379234,22.354571,37.963334,-17.045300(0.037915)/8.923485(0.182252)/-0.127374(0.071184)
54,1,-17.000000/13.000000/0.000000,22,42,3.676586,21.130034,39.681632,-17.192387(0.136109)/12.821750(0.266658)/-0.126010(0.084257)
50,2,-17.000000/13.000000/0.000000,22,42,1.166986,21.130034,39.681632,-17.192387(0.136109)/12.821750(0.266658)/-0.126010(0.084257)
57,3,-17.000000/13.000000/0.000000,22,42,0.433024,21.130034,39.681632,-17.192387(0.136109)/12.821750(0.266658)/-0.126010(0.084257)
54,1,-16.000000/-7.000000/0.000000,29,40,2.743991,27.840222,37.273966,-15.938550(0.072821)/-7.011497(0.135418)/0.024156(0.051456)
52,2,-16.000000/-7.000000/0.000000,29,40,1.111991,27.840222,37.273966,-15.938550(0.072821)/-7.011497(0.135418)/0.024156(0.051456)
57,3,-16.000000/-7.000000/0.000000,29,40,0.309450,27.840222,37.273966,-15.938550(0.072821)/-7.011497(0.135418)/0.024156(0.051456)
54,1,-16.000000/-11.000000/0.000000,30,41,4.704410,28.978910,38.470913,-15.842600(0.167913)/-11.037150(0.201020)/0.003446(0.181464)
