7.74397,7.77852,-0.0211976,400
7.75235,7.78422,-0.0169377,401
7.76058,7.78981,-0.0127251,402
7.76867,7.79528,-0.008559499999999999,403
7.77662,7.80065,-0.00444043,404
7.78442,7.8059,-0.000367513,405
7.79209,7.81105,0.00365965,406
7.79962,7.81609,0.00764146,407
7.80701,7.82104,0.0115783,408
7.81428,7.82588,0.0154706,409
7.82142,7.83062,0.0193187,410
7.82843,7.83527,0.023123,411
7.83531,7.83983,0.0268839,412
7.84208,7.84429,0.0306018,413
7.84872,7.84867,0.0342771,414
7.85525,7.85295,0.0379102,415
7.86166,7.85715,0.0415014,416
7.86795,7.86127,0.0450511,417
7.87414,7.8653,0.0485597,418
7.88021,7.86925,0.0520277,419
7.88618,7.87312,0.0554553,420
7.89204,7.87691,0.058843,421
7.8978,7.88063,0.062191,422
7.90345,7.88427,0.0654999,423
7.90901,7.88783,0.06877,424
7.91447,7.89133,0.0720015,425
7.91983,7.89475,0.075195,426
7.92509,7.89811,0.0783508,427
7.93026,7.9014,0.08146920000000001,428
7.93534,7.90462,0.0845506,429
7.94033,7.90777,0.0875954,430
7.94523,7.91086,0.0906039,431
7.95005,7.91389,0.0935764,432
7.95478,7.91686,0.0965134,433
7.95942,7.91977,0.0994152,434
7.96398,7.92262,0.102282,435
7.96847,7.92541,0.105115,436
7.97287,7.92814,0.107913,437
7.97719,7.93082,0.110677,438
7.98144,7.93345,0.113408,439
7.98561,7.93602,0.116106,440
7.98971,7.93854,0.118771,441
7.99373,7.94101,0.121403,442
7.99769,7.94343,0.124004,443
8.001569999999999,7.9458,0.126572,444
8.00539,7.94812,0.12911,445
8.009130000000001,7.9504,0.131616,446
8.01281,7.95262,0.134091,447
8.01643,7.95481,0.136536,448
8.01998,7.95695,0.13895,449
8.02347,7.95904,0.141335,450
8.026899999999999,7.9611,0.14369,451
8.03026,7.96311,0.146016,452
8.033569999999999,7.96508,0.148313,453
8.036820000000001,7.96701,0.150581,454
8.040010000000001,7.96891,0.152822,455
8.043139999999999,7.97076,0.155034,456
8.04622,7.97257,0.157218,457
8.049239999999999,7.97435,0.159376,458
8.052210000000001,7.9761,0.161506,459
8.055120000000001,7.97781,0.163609,460
8.05799,7.97948,0.165686,461
8.0608,7.98112,0.167736,462
8.06357,7.98272,0.169761,463
8.066280000000001,7.9843,0.17176,464
8.068949999999999,7.98584,0.173734,465
8.071569999999999,7.98735,0.175683,466
8.07414,7.98883,0.177607,467
8.07667,7.99028,0.179506,468
8.07915,7.9917,0.181382,469
8.08159,7.99309,0.183233,470
8.08399,7.99445,0.185061,471
8.08634,7.99579,0.186865,472
8.088649999999999,7.9971,0.188646,473
